file_path,model,finish_reason,completion_tokens,prompt_tokens,total_tokens
./jsoup-jsoup/2334b/MANTIS-tests-08.bak-20260305-135302/jsoup-jsoup/Element/test_output/children/fix_1_2.json,gpt-4o-mini,stop,743,2709,3452
./jsoup-jsoup/2334b/MANTIS-tests-08.bak-20260305-135302/jsoup-jsoup/Element/test_output/appendChild/guide_0.json,gpt-4o-mini,stop,619,3264,3883
./jsoup-jsoup/2334b/MANTIS-tests-08.bak-20260305-135302/jsoup-jsoup/Element/test_output/appendChild/test_1.json,o4-mini,stop,909,18240,19149
./jsoup-jsoup/2334b/MANTIS-tests-08.bak-20260305-135302/jsoup-jsoup/Element/test_output/appendChild/test_0.json,o4-mini,stop,1291,18798,20089
./jsoup-jsoup/2334b/MANTIS-tests-08.bak-20260305-135302/jsoup-jsoup/Element/test_output/appendChild/guide_1.json,gpt-4o-mini,stop,633,2964,3597
./jsoup-jsoup/2334b/MANTIS-tests-08.bak-20260305-135302/jsoup-jsoup/Element/test_output/appendChild/fix_2_1.json,gpt-4o-mini,stop,640,2563,3203
./jsoup-jsoup/2334b/MANTIS-tests-08.bak-20260305-135302/jsoup-jsoup/Element/test_output/appendChild/test_2.json,o4-mini,stop,1094,18264,19358
./jsoup-jsoup/2334b/MANTIS-tests-08.bak-20260305-135302/jsoup-jsoup/Element/test_output/appendChild/fix_2_2.json,gpt-4o-mini,stop,768,2777,3545
./jsoup-jsoup/2334b/MANTIS-tests-08.bak-20260305-135302/jsoup-jsoup/Element/test_output/appendChild/guide_2.json,gpt-4o-mini,stop,721,3090,3811
./jsoup-jsoup/2334b/MANTIS-tests-08.bak-20260305-135302/jsoup-jsoup/Element/test_output/appendChild/fix_1_0.json,gpt-4o-mini,stop,968,2914,3882
./jsoup-jsoup/2334b/MANTIS-tests-08.bak-20260305-135302/jsoup-jsoup/Element/test_output/appendChild/fix_1_1.json,gpt-4o-mini,stop,640,2741,3381
./jsoup-jsoup/2334b/MANTIS-tests-08.bak-20260305-135302/jsoup-jsoup/Element/test_output/appendChild/fix_2_0.json,gpt-4o-mini,stop,968,2849,3817
./jsoup-jsoup/2334b/MANTIS-tests-08.bak-20260305-135302/jsoup-jsoup/Element/test_output/appendChild/fix_1_2.json,gpt-4o-mini,stop,761,2857,3618
./jsoup-jsoup/2334b/MANTIS-tests-09/jsoup-jsoup/Document/scenario_output/clone/scenario_2.json,o4-mini,stop,1645,8188,9833
./jsoup-jsoup/2334b/MANTIS-tests-09/jsoup-jsoup/Document/scenario_output/clone/clone_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-09/jsoup-jsoup/Document/scenario_output/clone/clone_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-09/jsoup-jsoup/Document/scenario_output/clone/clone_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-09/jsoup-jsoup/Document/scenario_output/clone/scenario_0.json,o4-mini,stop,1175,7675,8850
./jsoup-jsoup/2334b/MANTIS-tests-09/jsoup-jsoup/Document/scenario_output/clone/scenario_1.json,o4-mini,stop,1089,7471,8560
./jsoup-jsoup/2334b/MANTIS-tests-09/jsoup-jsoup/Document/test_output/clone/guide_0.json,gpt-4o-mini,stop,410,3150,3560
./jsoup-jsoup/2334b/MANTIS-tests-09/jsoup-jsoup/Document/test_output/clone/test_1.json,o4-mini,stop,1076,6450,7526
./jsoup-jsoup/2334b/MANTIS-tests-09/jsoup-jsoup/Document/test_output/clone/test_0.json,o4-mini,stop,971,6750,7721
./jsoup-jsoup/2334b/MANTIS-tests-09/jsoup-jsoup/Document/test_output/clone/guide_1.json,gpt-4o-mini,stop,217,2643,2860
./jsoup-jsoup/2334b/MANTIS-tests-09/jsoup-jsoup/Document/test_output/clone/fix_2_1.json,gpt-4o-mini,stop,776,1826,2602
./jsoup-jsoup/2334b/MANTIS-tests-09/jsoup-jsoup/Document/test_output/clone/test_2.json,o4-mini,stop,900,6556,7456
./jsoup-jsoup/2334b/MANTIS-tests-09/jsoup-jsoup/Document/test_output/clone/fix_2_2.json,gpt-4o-mini,stop,898,2449,3347
./jsoup-jsoup/2334b/MANTIS-tests-09/jsoup-jsoup/Document/test_output/clone/guide_2.json,gpt-4o-mini,stop,424,3059,3483
./jsoup-jsoup/2334b/MANTIS-tests-09/jsoup-jsoup/Document/test_output/clone/fix_1_0.json,gpt-4o-mini,stop,1073,1863,2936
./jsoup-jsoup/2334b/MANTIS-tests-09/jsoup-jsoup/Document/test_output/clone/fix_1_1.json,gpt-4o-mini,stop,767,1797,2564
./jsoup-jsoup/2334b/MANTIS-tests-09/jsoup-jsoup/Document/test_output/clone/fix_2_0.json,gpt-4o-mini,stop,1065,2526,3591
./jsoup-jsoup/2334b/MANTIS-tests-09/jsoup-jsoup/Document/test_output/clone/fix_1_2.json,gpt-4o-mini,stop,904,1901,2805
./jsoup-jsoup/2334b/MANTIS-tests-09/jsoup-jsoup/Element/scenario_output/child/child_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-09/jsoup-jsoup/Element/scenario_output/child/scenario_2.json,o4-mini,stop,1612,19873,21485
./jsoup-jsoup/2334b/MANTIS-tests-09/jsoup-jsoup/Element/scenario_output/child/child_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-09/jsoup-jsoup/Element/scenario_output/child/child_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-09/jsoup-jsoup/Element/scenario_output/child/scenario_0.json,o4-mini,stop,1937,19637,21574
./jsoup-jsoup/2334b/MANTIS-tests-09/jsoup-jsoup/Element/scenario_output/child/scenario_1.json,o4-mini,stop,964,19591,20555
./jsoup-jsoup/2334b/MANTIS-tests-09/jsoup-jsoup/Element/scenario_output/children/scenario_2.json,o4-mini,stop,846,19746,20592
./jsoup-jsoup/2334b/MANTIS-tests-09/jsoup-jsoup/Element/scenario_output/children/children_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-09/jsoup-jsoup/Element/scenario_output/children/children_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-09/jsoup-jsoup/Element/scenario_output/children/children_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-09/jsoup-jsoup/Element/scenario_output/children/scenario_0.json,o4-mini,stop,1165,19637,20802
./jsoup-jsoup/2334b/MANTIS-tests-09/jsoup-jsoup/Element/scenario_output/children/scenario_1.json,o4-mini,stop,1141,19143,20284
./jsoup-jsoup/2334b/MANTIS-tests-09/jsoup-jsoup/Element/scenario_output/appendChild/scenario_2.json,o4-mini,stop,1396,19955,21351
./jsoup-jsoup/2334b/MANTIS-tests-09/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-09/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-09/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-09/jsoup-jsoup/Element/scenario_output/appendChild/scenario_0.json,o4-mini,stop,1337,19643,20980
./jsoup-jsoup/2334b/MANTIS-tests-09/jsoup-jsoup/Element/scenario_output/appendChild/scenario_1.json,o4-mini,stop,1155,19322,20477
./jsoup-jsoup/2334b/MANTIS-tests-09/jsoup-jsoup/Element/test_output/child/test_1.json,o4-mini,stop,438,17949,18387
./jsoup-jsoup/2334b/MANTIS-tests-09/jsoup-jsoup/Element/test_output/child/test_0.json,o4-mini,stop,1433,19358,20791
./jsoup-jsoup/2334b/MANTIS-tests-09/jsoup-jsoup/Element/test_output/child/test_2.json,o4-mini,stop,870,18421,19291
./jsoup-jsoup/2334b/MANTIS-tests-09/jsoup-jsoup/Element/test_output/children/test_1.json,o4-mini,stop,978,17962,18940
./jsoup-jsoup/2334b/MANTIS-tests-09/jsoup-jsoup/Element/test_output/children/test_0.json,o4-mini,stop,963,18698,19661
./jsoup-jsoup/2334b/MANTIS-tests-09/jsoup-jsoup/Element/test_output/children/test_2.json,o4-mini,stop,839,18097,18936
./jsoup-jsoup/2334b/MANTIS-tests-09/jsoup-jsoup/Element/test_output/appendChild/test_1.json,o4-mini,stop,819,18211,19030
./jsoup-jsoup/2334b/MANTIS-tests-09/jsoup-jsoup/Element/test_output/appendChild/test_0.json,o4-mini,stop,1139,18726,19865
./jsoup-jsoup/2334b/MANTIS-tests-09/jsoup-jsoup/Element/test_output/appendChild/test_2.json,o4-mini,stop,1081,18518,19599
./jsoup-jsoup/2334b/MANTIS-tests-02/jsoup-jsoup/Document/scenario_output/clone/scenario_2.json,o4-mini,stop,1902,8318,10220
./jsoup-jsoup/2334b/MANTIS-tests-02/jsoup-jsoup/Document/scenario_output/clone/clone_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-02/jsoup-jsoup/Document/scenario_output/clone/clone_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-02/jsoup-jsoup/Document/scenario_output/clone/clone_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-02/jsoup-jsoup/Document/scenario_output/clone/scenario_0.json,o4-mini,stop,3190,7675,10865
./jsoup-jsoup/2334b/MANTIS-tests-02/jsoup-jsoup/Document/scenario_output/clone/scenario_1.json,o4-mini,stop,1339,7914,9253
./jsoup-jsoup/2334b/MANTIS-tests-02/jsoup-jsoup/Document/test_output/clone/test_1.json,o4-mini,stop,522,6241,6763
./jsoup-jsoup/2334b/MANTIS-tests-02/jsoup-jsoup/Document/test_output/clone/test_0.json,o4-mini,stop,1905,8247,10152
./jsoup-jsoup/2334b/MANTIS-tests-02/jsoup-jsoup/Document/test_output/clone/test_2.json,o4-mini,stop,1325,6956,8281
./jsoup-jsoup/2334b/MANTIS-tests-02/jsoup-jsoup/Document/test_output/clone/guide_2.json,gpt-4o-mini,stop,103,2874,2977
./jsoup-jsoup/2334b/MANTIS-tests-02/jsoup-jsoup/Document/test_output/clone/fix_1_2.json,gpt-4o-mini,stop,1124,1943,3067
./jsoup-jsoup/2334b/MANTIS-tests-02/jsoup-jsoup/Element/scenario_output/child/child_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-02/jsoup-jsoup/Element/scenario_output/child/scenario_2.json,o4-mini,stop,1294,19850,21144
./jsoup-jsoup/2334b/MANTIS-tests-02/jsoup-jsoup/Element/scenario_output/child/child_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-02/jsoup-jsoup/Element/scenario_output/child/child_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-02/jsoup-jsoup/Element/scenario_output/child/scenario_0.json,o4-mini,stop,2494,19637,22131
./jsoup-jsoup/2334b/MANTIS-tests-02/jsoup-jsoup/Element/scenario_output/child/scenario_1.json,o4-mini,stop,1276,19518,20794
./jsoup-jsoup/2334b/MANTIS-tests-02/jsoup-jsoup/Element/scenario_output/children/scenario_2.json,o4-mini,stop,1194,19765,20959
./jsoup-jsoup/2334b/MANTIS-tests-02/jsoup-jsoup/Element/scenario_output/children/children_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-02/jsoup-jsoup/Element/scenario_output/children/children_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-02/jsoup-jsoup/Element/scenario_output/children/children_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-02/jsoup-jsoup/Element/scenario_output/children/scenario_0.json,o4-mini,stop,1624,19637,21261
./jsoup-jsoup/2334b/MANTIS-tests-02/jsoup-jsoup/Element/scenario_output/children/scenario_1.json,o4-mini,stop,1035,19288,20323
./jsoup-jsoup/2334b/MANTIS-tests-02/jsoup-jsoup/Element/scenario_output/appendChild/scenario_2.json,o4-mini,stop,1064,20137,21201
./jsoup-jsoup/2334b/MANTIS-tests-02/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-02/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-02/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-02/jsoup-jsoup/Element/scenario_output/appendChild/scenario_0.json,o4-mini,stop,1632,19643,21275
./jsoup-jsoup/2334b/MANTIS-tests-02/jsoup-jsoup/Element/scenario_output/appendChild/scenario_1.json,o4-mini,stop,941,19589,20530
./jsoup-jsoup/2334b/MANTIS-tests-02/jsoup-jsoup/Element/test_output/child/test_1.json,o4-mini,stop,563,18004,18567
./jsoup-jsoup/2334b/MANTIS-tests-02/jsoup-jsoup/Element/test_output/child/test_0.json,o4-mini,stop,1372,19409,20781
./jsoup-jsoup/2334b/MANTIS-tests-02/jsoup-jsoup/Element/test_output/child/test_2.json,o4-mini,stop,778,18241,19019
./jsoup-jsoup/2334b/MANTIS-tests-02/jsoup-jsoup/Element/test_output/children/test_1.json,o4-mini,stop,774,18220,18994
./jsoup-jsoup/2334b/MANTIS-tests-02/jsoup-jsoup/Element/test_output/children/test_0.json,o4-mini,stop,1130,18753,19883
./jsoup-jsoup/2334b/MANTIS-tests-02/jsoup-jsoup/Element/test_output/children/test_2.json,o4-mini,stop,1357,18315,19672
./jsoup-jsoup/2334b/MANTIS-tests-02/jsoup-jsoup/Element/test_output/appendChild/test_1.json,o4-mini,stop,857,18124,18981
./jsoup-jsoup/2334b/MANTIS-tests-02/jsoup-jsoup/Element/test_output/appendChild/test_0.json,o4-mini,stop,2005,18802,20807
./jsoup-jsoup/2334b/MANTIS-tests-02/jsoup-jsoup/Element/test_output/appendChild/test_2.json,o4-mini,stop,1013,18114,19127
./jsoup-jsoup/2334b/MANTIS-tests-02/jsoup-jsoup/Element/test_output/appendChild/guide_2.json,gpt-4o-mini,stop,13,1821,1834
./jsoup-jsoup/2334b/MANTIS-tests-02/jsoup-jsoup/Element/test_output/appendChild/fix_1_2.json,gpt-4o-mini,stop,244,800,1044
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Document/scenario_output/clone/scenario_2.json,o4-mini,stop,3264,8434,11698
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Document/scenario_output/clone/clone_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Document/scenario_output/clone/clone_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Document/scenario_output/clone/clone_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Document/scenario_output/clone/scenario_0.json,o4-mini,stop,2653,7675,10328
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Document/scenario_output/clone/scenario_1.json,o4-mini,stop,1370,7894,9264
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Document/test_output/clone/guide_0.json,gpt-4o-mini,stop,803,3709,4512
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Document/test_output/clone/test_1.json,o4-mini,stop,889,6275,7164
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Document/test_output/clone/test_0.json,o4-mini,stop,1954,8169,10123
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Document/test_output/clone/guide_1.json,gpt-4o-mini,stop,738,2902,3640
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Document/test_output/clone/fix_2_1.json,gpt-4o-mini,stop,564,2606,3170
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Document/test_output/clone/test_2.json,o4-mini,stop,1867,8235,10102
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Document/test_output/clone/fix_2_2.json,gpt-4o-mini,stop,1663,3595,5258
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Document/test_output/clone/guide_2.json,gpt-4o-mini,stop,788,3841,4629
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Document/test_output/clone/fix_1_0.json,gpt-4o-mini,stop,1496,3345,4841
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Document/test_output/clone/fix_1_1.json,gpt-4o-mini,stop,564,2539,3103
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Document/test_output/clone/fix_2_0.json,gpt-4o-mini,stop,1496,3478,4974
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Document/test_output/clone/fix_1_2.json,gpt-4o-mini,stop,1665,3407,5072
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/scenario_output/child/child_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/scenario_output/child/scenario_2.json,o4-mini,stop,1817,20208,22025
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/scenario_output/child/child_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/scenario_output/child/child_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/scenario_output/child/scenario_0.json,o4-mini,stop,3317,19637,22954
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/scenario_output/child/scenario_1.json,o4-mini,stop,990,19860,20850
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/scenario_output/children/scenario_2.json,o4-mini,stop,2678,20456,23134
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/scenario_output/children/children_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/scenario_output/children/children_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/scenario_output/children/children_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/scenario_output/children/scenario_0.json,o4-mini,stop,1791,19637,21428
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/scenario_output/children/scenario_1.json,o4-mini,stop,1555,19669,21224
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/scenario_output/appendChild/scenario_2.json,o4-mini,stop,1553,19650,21203
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/scenario_output/appendChild/scenario_0.json,o4-mini,stop,1090,19643,20733
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/scenario_output/appendChild/scenario_1.json,o4-mini,stop,1168,19213,20381
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/test_output/child/guide_0.json,gpt-4o-mini,stop,750,3721,4471
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/test_output/child/test_1.json,o4-mini,stop,492,18039,18531
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/test_output/child/test_0.json,o4-mini,stop,1386,20424,21810
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/test_output/child/guide_1.json,gpt-4o-mini,stop,590,2718,3308
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/test_output/child/fix_2_1.json,gpt-4o-mini,stop,361,2274,2635
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/test_output/child/test_2.json,o4-mini,stop,817,18298,19115
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/test_output/child/fix_2_2.json,gpt-4o-mini,stop,629,2529,3158
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/test_output/child/guide_2.json,gpt-4o-mini,stop,609,2954,3563
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/test_output/child/fix_1_0.json,gpt-4o-mini,stop,1502,3352,4854
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/test_output/child/fix_1_1.json,gpt-4o-mini,stop,361,2412,2773
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/test_output/child/fix_2_0.json,gpt-4o-mini,stop,1502,3437,4939
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/test_output/child/fix_1_2.json,gpt-4o-mini,stop,629,2559,3188
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/test_output/children/guide_0.json,gpt-4o-mini,stop,404,3539,3943
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/test_output/children/test_1.json,o4-mini,stop,1096,18624,19720
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/test_output/children/test_0.json,o4-mini,stop,1617,19188,20805
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/test_output/children/guide_1.json,gpt-4o-mini,stop,767,3140,3907
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/test_output/children/fix_2_1.json,gpt-4o-mini,stop,836,2873,3709
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/test_output/children/test_2.json,o4-mini,stop,1508,19445,20953
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/test_output/children/fix_2_2.json,gpt-4o-mini,stop,1441,3006,4447
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/test_output/children/guide_2.json,gpt-4o-mini,stop,352,3688,4040
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/test_output/children/fix_1_0.json,gpt-4o-mini,stop,1302,3347,4649
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/test_output/children/fix_1_1.json,gpt-4o-mini,stop,836,2826,3662
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/test_output/children/fix_2_0.json,gpt-4o-mini,stop,1302,2909,4211
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/test_output/children/fix_1_2.json,gpt-4o-mini,stop,1448,2212,3660
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/test_output/appendChild/guide_0.json,gpt-4o-mini,stop,185,2607,2792
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/test_output/appendChild/test_1.json,o4-mini,stop,602,18026,18628
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/test_output/appendChild/test_0.json,o4-mini,stop,841,18477,19318
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/test_output/appendChild/guide_1.json,gpt-4o-mini,stop,823,2805,3628
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/test_output/appendChild/fix_2_1.json,gpt-4o-mini,stop,457,2594,3051
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/test_output/appendChild/test_2.json,o4-mini,stop,837,18417,19254
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/test_output/appendChild/fix_2_2.json,gpt-4o-mini,stop,803,2701,3504
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/test_output/appendChild/guide_2.json,gpt-4o-mini,stop,617,3118,3735
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/test_output/appendChild/fix_1_0.json,gpt-4o-mini,stop,722,1732,2454
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/test_output/appendChild/fix_1_1.json,gpt-4o-mini,stop,457,2152,2609
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/test_output/appendChild/fix_2_0.json,gpt-4o-mini,stop,761,1758,2519
./jsoup-jsoup/2334b/MANTIS-tests-10.bak-20260305-140221/jsoup-jsoup/Element/test_output/appendChild/fix_1_2.json,gpt-4o-mini,stop,803,2702,3505
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Document/scenario_output/clone/scenario_2.json,o4-mini,stop,1462,8474,9936
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Document/scenario_output/clone/clone_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Document/scenario_output/clone/clone_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Document/scenario_output/clone/clone_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Document/scenario_output/clone/scenario_0.json,o4-mini,stop,1562,7675,9237
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Document/scenario_output/clone/scenario_1.json,o4-mini,stop,1470,7711,9181
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Document/test_output/clone/guide_0.json,gpt-4o-mini,stop,689,3550,4239
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Document/test_output/clone/test_1.json,o4-mini,stop,849,6509,7358
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Document/test_output/clone/test_0.json,o4-mini,stop,1662,6913,8575
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Document/test_output/clone/guide_1.json,gpt-4o-mini,stop,356,3115,3471
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Document/test_output/clone/fix_2_1.json,gpt-4o-mini,stop,797,2437,3234
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Document/test_output/clone/test_2.json,o4-mini,stop,1021,6501,7522
