file_path,model,finish_reason,completion_tokens,prompt_tokens,total_tokens
./jsoup-jsoup/2325b/MANTIS-tests-04.bak-20260305-151917/jsoup-jsoup/Jsoup/test_output/parse/fix_1_0.json,gpt-4o-mini,stop,1779,2534,4313
./jsoup-jsoup/2325b/MANTIS-tests-04.bak-20260305-151917/jsoup-jsoup/Jsoup/test_output/parse/fix_1_1.json,gpt-4o-mini,stop,1557,3519,5076
./jsoup-jsoup/2325b/MANTIS-tests-04.bak-20260305-151917/jsoup-jsoup/Jsoup/test_output/parse/fix_2_0.json,gpt-4o-mini,stop,1777,3550,5327
./jsoup-jsoup/2325b/MANTIS-tests-04.bak-20260305-151917/jsoup-jsoup/Jsoup/test_output/parse/fix_1_2.json,gpt-4o-mini,stop,888,2058,2946
./jsoup-jsoup/2325b/MANTIS-tests-06/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_2.json,o4-mini,stop,2353,9721,12074
./jsoup-jsoup/2325b/MANTIS-tests-06/jsoup-jsoup/Jsoup/scenario_output/parse/parse_1.json,,,0,0,0
./jsoup-jsoup/2325b/MANTIS-tests-06/jsoup-jsoup/Jsoup/scenario_output/parse/parse_0.json,,,0,0,0
./jsoup-jsoup/2325b/MANTIS-tests-06/jsoup-jsoup/Jsoup/scenario_output/parse/parse_2.json,,,0,0,0
./jsoup-jsoup/2325b/MANTIS-tests-06/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_0.json,o4-mini,stop,2165,7808,9973
./jsoup-jsoup/2325b/MANTIS-tests-06/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_1.json,o4-mini,stop,2781,8218,10999
./jsoup-jsoup/2325b/MANTIS-tests-06/jsoup-jsoup/Jsoup/test_output/parse/guide_0.json,gpt-4o-mini,stop,205,3745,3950
./jsoup-jsoup/2325b/MANTIS-tests-06/jsoup-jsoup/Jsoup/test_output/parse/test_1.json,o4-mini,stop,2118,8333,10451
./jsoup-jsoup/2325b/MANTIS-tests-06/jsoup-jsoup/Jsoup/test_output/parse/test_0.json,o4-mini,stop,2109,8052,10161
./jsoup-jsoup/2325b/MANTIS-tests-06/jsoup-jsoup/Jsoup/test_output/parse/guide_1.json,gpt-4o-mini,stop,317,3557,3874
./jsoup-jsoup/2325b/MANTIS-tests-06/jsoup-jsoup/Jsoup/test_output/parse/fix_2_1.json,gpt-4o-mini,stop,1691,2840,4531
./jsoup-jsoup/2325b/MANTIS-tests-06/jsoup-jsoup/Jsoup/test_output/parse/test_2.json,o4-mini,stop,1395,7615,9010
./jsoup-jsoup/2325b/MANTIS-tests-06/jsoup-jsoup/Jsoup/test_output/parse/guide_2.json,gpt-4o-mini,stop,343,3231,3574
./jsoup-jsoup/2325b/MANTIS-tests-06/jsoup-jsoup/Jsoup/test_output/parse/fix_1_0.json,gpt-4o-mini,stop,1826,2896,4722
./jsoup-jsoup/2325b/MANTIS-tests-06/jsoup-jsoup/Jsoup/test_output/parse/fix_1_1.json,gpt-4o-mini,stop,1674,3232,4906
./jsoup-jsoup/2325b/MANTIS-tests-06/jsoup-jsoup/Jsoup/test_output/parse/fix_2_0.json,gpt-4o-mini,stop,1826,2916,4742
./jsoup-jsoup/2325b/MANTIS-tests-06/jsoup-jsoup/Jsoup/test_output/parse/fix_1_2.json,gpt-4o-mini,stop,1263,2540,3803
./jsoup-jsoup/2325b/MANTIS-tests-02.bak-20260305-150521/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_2.json,o4-mini,stop,1670,9412,11082
./jsoup-jsoup/2325b/MANTIS-tests-02.bak-20260305-150521/jsoup-jsoup/Jsoup/scenario_output/parse/parse_1.json,,,0,0,0
./jsoup-jsoup/2325b/MANTIS-tests-02.bak-20260305-150521/jsoup-jsoup/Jsoup/scenario_output/parse/parse_0.json,,,0,0,0
./jsoup-jsoup/2325b/MANTIS-tests-02.bak-20260305-150521/jsoup-jsoup/Jsoup/scenario_output/parse/parse_2.json,,,0,0,0
./jsoup-jsoup/2325b/MANTIS-tests-02.bak-20260305-150521/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_0.json,o4-mini,stop,2460,7808,10268
./jsoup-jsoup/2325b/MANTIS-tests-02.bak-20260305-150521/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_1.json,o4-mini,stop,2348,7846,10194
./jsoup-jsoup/2325b/MANTIS-tests-02.bak-20260305-150521/jsoup-jsoup/Jsoup/test_output/parse/guide_0.json,gpt-4o-mini,stop,629,3543,4172
./jsoup-jsoup/2325b/MANTIS-tests-02.bak-20260305-150521/jsoup-jsoup/Jsoup/test_output/parse/test_1.json,o4-mini,stop,1554,7818,9372
./jsoup-jsoup/2325b/MANTIS-tests-02.bak-20260305-150521/jsoup-jsoup/Jsoup/test_output/parse/test_0.json,o4-mini,stop,2014,8230,10244
./jsoup-jsoup/2325b/MANTIS-tests-02.bak-20260305-150521/jsoup-jsoup/Jsoup/test_output/parse/guide_1.json,gpt-4o-mini,stop,620,3888,4508
./jsoup-jsoup/2325b/MANTIS-tests-02.bak-20260305-150521/jsoup-jsoup/Jsoup/test_output/parse/fix_2_1.json,gpt-4o-mini,stop,1752,3474,5226
./jsoup-jsoup/2325b/MANTIS-tests-02.bak-20260305-150521/jsoup-jsoup/Jsoup/test_output/parse/test_2.json,o4-mini,stop,1036,6907,7943
./jsoup-jsoup/2325b/MANTIS-tests-02.bak-20260305-150521/jsoup-jsoup/Jsoup/test_output/parse/fix_2_2.json,gpt-4o-mini,stop,793,2655,3448
./jsoup-jsoup/2325b/MANTIS-tests-02.bak-20260305-150521/jsoup-jsoup/Jsoup/test_output/parse/guide_2.json,gpt-4o-mini,stop,609,3080,3689
./jsoup-jsoup/2325b/MANTIS-tests-02.bak-20260305-150521/jsoup-jsoup/Jsoup/test_output/parse/fix_1_0.json,gpt-4o-mini,stop,1351,3272,4623
./jsoup-jsoup/2325b/MANTIS-tests-02.bak-20260305-150521/jsoup-jsoup/Jsoup/test_output/parse/fix_1_1.json,gpt-4o-mini,stop,1752,3456,5208
./jsoup-jsoup/2325b/MANTIS-tests-02.bak-20260305-150521/jsoup-jsoup/Jsoup/test_output/parse/fix_2_0.json,gpt-4o-mini,stop,1348,3138,4486
./jsoup-jsoup/2325b/MANTIS-tests-02.bak-20260305-150521/jsoup-jsoup/Jsoup/test_output/parse/fix_1_2.json,gpt-4o-mini,stop,793,3083,3876
./jsoup-jsoup/2325b/MANTIS-tests-10/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_2.json,o4-mini,stop,2832,9564,12396
./jsoup-jsoup/2325b/MANTIS-tests-10/jsoup-jsoup/Jsoup/scenario_output/parse/parse_1.json,,,0,0,0
./jsoup-jsoup/2325b/MANTIS-tests-10/jsoup-jsoup/Jsoup/scenario_output/parse/parse_0.json,,,0,0,0
./jsoup-jsoup/2325b/MANTIS-tests-10/jsoup-jsoup/Jsoup/scenario_output/parse/parse_2.json,,,0,0,0
./jsoup-jsoup/2325b/MANTIS-tests-10/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_0.json,o4-mini,stop,2733,7808,10541
./jsoup-jsoup/2325b/MANTIS-tests-10/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_1.json,o4-mini,stop,2216,8295,10511
./jsoup-jsoup/2325b/MANTIS-tests-10/jsoup-jsoup/Jsoup/test_output/parse/guide_0.json,gpt-4o-mini,stop,136,3500,3636
./jsoup-jsoup/2325b/MANTIS-tests-10/jsoup-jsoup/Jsoup/test_output/parse/test_1.json,o4-mini,stop,1894,7810,9704
./jsoup-jsoup/2325b/MANTIS-tests-10/jsoup-jsoup/Jsoup/test_output/parse/test_0.json,o4-mini,stop,2010,8266,10276
./jsoup-jsoup/2325b/MANTIS-tests-10/jsoup-jsoup/Jsoup/test_output/parse/guide_1.json,gpt-4o-mini,stop,129,3109,3238
./jsoup-jsoup/2325b/MANTIS-tests-10/jsoup-jsoup/Jsoup/test_output/parse/fix_2_1.json,gpt-4o-mini,stop,1442,2204,3646
./jsoup-jsoup/2325b/MANTIS-tests-10/jsoup-jsoup/Jsoup/test_output/parse/test_2.json,o4-mini,stop,1723,8409,10132
./jsoup-jsoup/2325b/MANTIS-tests-10/jsoup-jsoup/Jsoup/test_output/parse/fix_2_2.json,gpt-4o-mini,stop,1749,2947,4696
./jsoup-jsoup/2325b/MANTIS-tests-10/jsoup-jsoup/Jsoup/test_output/parse/guide_2.json,gpt-4o-mini,stop,301,3680,3981
./jsoup-jsoup/2325b/MANTIS-tests-10/jsoup-jsoup/Jsoup/test_output/parse/fix_1_0.json,gpt-4o-mini,stop,1896,4320,6216
./jsoup-jsoup/2325b/MANTIS-tests-10/jsoup-jsoup/Jsoup/test_output/parse/fix_1_1.json,gpt-4o-mini,stop,1426,2209,3635
./jsoup-jsoup/2325b/MANTIS-tests-10/jsoup-jsoup/Jsoup/test_output/parse/fix_2_0.json,gpt-4o-mini,stop,1889,2602,4491
./jsoup-jsoup/2325b/MANTIS-tests-10/jsoup-jsoup/Jsoup/test_output/parse/fix_1_2.json,gpt-4o-mini,stop,1911,3023,4934
./jsoup-jsoup/2325b/MANTIS-tests-03.bak-20260305-151316/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_2.json,o4-mini,stop,1969,9723,11692
./jsoup-jsoup/2325b/MANTIS-tests-03.bak-20260305-151316/jsoup-jsoup/Jsoup/scenario_output/parse/parse_1.json,,,0,0,0
./jsoup-jsoup/2325b/MANTIS-tests-03.bak-20260305-151316/jsoup-jsoup/Jsoup/scenario_output/parse/parse_0.json,,,0,0,0
./jsoup-jsoup/2325b/MANTIS-tests-03.bak-20260305-151316/jsoup-jsoup/Jsoup/scenario_output/parse/parse_2.json,,,0,0,0
./jsoup-jsoup/2325b/MANTIS-tests-03.bak-20260305-151316/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_0.json,o4-mini,stop,2332,7808,10140
./jsoup-jsoup/2325b/MANTIS-tests-03.bak-20260305-151316/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_1.json,o4-mini,stop,3198,8104,11302
./jsoup-jsoup/2325b/MANTIS-tests-03.bak-20260305-151316/jsoup-jsoup/Jsoup/test_output/parse/guide_0.json,gpt-4o-mini,stop,504,3748,4252
./jsoup-jsoup/2325b/MANTIS-tests-03.bak-20260305-151316/jsoup-jsoup/Jsoup/test_output/parse/test_1.json,o4-mini,stop,1915,8308,10223
./jsoup-jsoup/2325b/MANTIS-tests-03.bak-20260305-151316/jsoup-jsoup/Jsoup/test_output/parse/test_0.json,o4-mini,stop,1790,8349,10139
./jsoup-jsoup/2325b/MANTIS-tests-03.bak-20260305-151316/jsoup-jsoup/Jsoup/test_output/parse/guide_1.json,gpt-4o-mini,stop,1099,4212,5311
./jsoup-jsoup/2325b/MANTIS-tests-03.bak-20260305-151316/jsoup-jsoup/Jsoup/test_output/parse/fix_2_1.json,gpt-4o-mini,stop,1767,4277,6044
./jsoup-jsoup/2325b/MANTIS-tests-03.bak-20260305-151316/jsoup-jsoup/Jsoup/test_output/parse/test_2.json,o4-mini,stop,1492,7148,8640
./jsoup-jsoup/2325b/MANTIS-tests-03.bak-20260305-151316/jsoup-jsoup/Jsoup/test_output/parse/fix_2_2.json,gpt-4o-mini,stop,1369,3481,4850
./jsoup-jsoup/2325b/MANTIS-tests-03.bak-20260305-151316/jsoup-jsoup/Jsoup/test_output/parse/guide_2.json,gpt-4o-mini,stop,320,4195,4515
./jsoup-jsoup/2325b/MANTIS-tests-03.bak-20260305-151316/jsoup-jsoup/Jsoup/test_output/parse/fix_1_0.json,gpt-4o-mini,stop,1625,3503,5128
./jsoup-jsoup/2325b/MANTIS-tests-03.bak-20260305-151316/jsoup-jsoup/Jsoup/test_output/parse/fix_1_1.json,gpt-4o-mini,stop,1768,3582,5350
./jsoup-jsoup/2325b/MANTIS-tests-03.bak-20260305-151316/jsoup-jsoup/Jsoup/test_output/parse/fix_2_0.json,gpt-4o-mini,stop,1632,3218,4850
./jsoup-jsoup/2325b/MANTIS-tests-03.bak-20260305-151316/jsoup-jsoup/Jsoup/test_output/parse/fix_1_2.json,gpt-4o-mini,stop,1407,3358,4765
./jsoup-jsoup/2325b/MANTIS-tests-07/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_2.json,o4-mini,stop,2016,8433,10449
./jsoup-jsoup/2325b/MANTIS-tests-07/jsoup-jsoup/Jsoup/scenario_output/parse/parse_1.json,,,0,0,0
./jsoup-jsoup/2325b/MANTIS-tests-07/jsoup-jsoup/Jsoup/scenario_output/parse/parse_0.json,,,0,0,0
./jsoup-jsoup/2325b/MANTIS-tests-07/jsoup-jsoup/Jsoup/scenario_output/parse/parse_2.json,,,0,0,0
./jsoup-jsoup/2325b/MANTIS-tests-07/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_0.json,o4-mini,stop,2261,7808,10069
./jsoup-jsoup/2325b/MANTIS-tests-07/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_1.json,o4-mini,stop,1248,7633,8881
./jsoup-jsoup/2325b/MANTIS-tests-07/jsoup-jsoup/Jsoup/test_output/parse/guide_0.json,gpt-4o-mini,stop,233,2885,3118
./jsoup-jsoup/2325b/MANTIS-tests-07/jsoup-jsoup/Jsoup/test_output/parse/test_1.json,o4-mini,stop,1392,6869,8261
./jsoup-jsoup/2325b/MANTIS-tests-07/jsoup-jsoup/Jsoup/test_output/parse/test_0.json,o4-mini,stop,1292,7709,9001
./jsoup-jsoup/2325b/MANTIS-tests-07/jsoup-jsoup/Jsoup/test_output/parse/guide_1.json,gpt-4o-mini,stop,219,2729,2948
./jsoup-jsoup/2325b/MANTIS-tests-07/jsoup-jsoup/Jsoup/test_output/parse/test_2.json,o4-mini,stop,1428,7478,8906
./jsoup-jsoup/2325b/MANTIS-tests-07/jsoup-jsoup/Jsoup/test_output/parse/fix_2_2.json,gpt-4o-mini,stop,1110,2127,3237
./jsoup-jsoup/2325b/MANTIS-tests-07/jsoup-jsoup/Jsoup/test_output/parse/guide_2.json,gpt-4o-mini,stop,204,2957,3161
./jsoup-jsoup/2325b/MANTIS-tests-07/jsoup-jsoup/Jsoup/test_output/parse/fix_1_0.json,gpt-4o-mini,stop,1056,2434,3490
./jsoup-jsoup/2325b/MANTIS-tests-07/jsoup-jsoup/Jsoup/test_output/parse/fix_1_1.json,gpt-4o-mini,stop,876,1914,2790
./jsoup-jsoup/2325b/MANTIS-tests-07/jsoup-jsoup/Jsoup/test_output/parse/fix_2_0.json,gpt-4o-mini,stop,1126,2084,3210
./jsoup-jsoup/2325b/MANTIS-tests-07/jsoup-jsoup/Jsoup/test_output/parse/fix_1_2.json,gpt-4o-mini,stop,1135,1922,3057
./jsoup-jsoup/2325b/MANTIS-tests-04/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_2.json,o4-mini,stop,2903,9667,12570
./jsoup-jsoup/2325b/MANTIS-tests-04/jsoup-jsoup/Jsoup/scenario_output/parse/parse_1.json,,,0,0,0
./jsoup-jsoup/2325b/MANTIS-tests-04/jsoup-jsoup/Jsoup/scenario_output/parse/parse_0.json,,,0,0,0
./jsoup-jsoup/2325b/MANTIS-tests-04/jsoup-jsoup/Jsoup/scenario_output/parse/parse_2.json,,,0,0,0
./jsoup-jsoup/2325b/MANTIS-tests-04/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_0.json,o4-mini,stop,2260,7808,10068
./jsoup-jsoup/2325b/MANTIS-tests-04/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_1.json,o4-mini,stop,3494,8196,11690
./jsoup-jsoup/2325b/MANTIS-tests-04/jsoup-jsoup/Jsoup/test_output/parse/guide_0.json,gpt-4o-mini,stop,109,3368,3477
./jsoup-jsoup/2325b/MANTIS-tests-04/jsoup-jsoup/Jsoup/test_output/parse/test_1.json,o4-mini,stop,1582,8420,10002
./jsoup-jsoup/2325b/MANTIS-tests-04/jsoup-jsoup/Jsoup/test_output/parse/test_0.json,o4-mini,stop,2120,7895,10015
./jsoup-jsoup/2325b/MANTIS-tests-04/jsoup-jsoup/Jsoup/test_output/parse/test_2.json,o4-mini,stop,2442,7406,9848
./jsoup-jsoup/2325b/MANTIS-tests-04/jsoup-jsoup/Jsoup/test_output/parse/fix_2_2.json,gpt-4o-mini,stop,1796,2503,4299
./jsoup-jsoup/2325b/MANTIS-tests-04/jsoup-jsoup/Jsoup/test_output/parse/guide_2.json,gpt-4o-mini,stop,91,3446,3537
./jsoup-jsoup/2325b/MANTIS-tests-04/jsoup-jsoup/Jsoup/test_output/parse/fix_1_0.json,gpt-4o-mini,stop,1729,2978,4707
./jsoup-jsoup/2325b/MANTIS-tests-04/jsoup-jsoup/Jsoup/test_output/parse/fix_2_0.json,gpt-4o-mini,stop,1727,2443,4170
./jsoup-jsoup/2325b/MANTIS-tests-04/jsoup-jsoup/Jsoup/test_output/parse/fix_1_2.json,gpt-4o-mini,stop,1798,2508,4306
./jsoup-jsoup/2325b/MANTIS-tests-06.bak-20260305-153257/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_2.json,o4-mini,stop,2622,9035,11657
./jsoup-jsoup/2325b/MANTIS-tests-06.bak-20260305-153257/jsoup-jsoup/Jsoup/scenario_output/parse/parse_1.json,,,0,0,0
./jsoup-jsoup/2325b/MANTIS-tests-06.bak-20260305-153257/jsoup-jsoup/Jsoup/scenario_output/parse/parse_0.json,,,0,0,0
./jsoup-jsoup/2325b/MANTIS-tests-06.bak-20260305-153257/jsoup-jsoup/Jsoup/scenario_output/parse/parse_2.json,,,0,0,0
./jsoup-jsoup/2325b/MANTIS-tests-06.bak-20260305-153257/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_0.json,o4-mini,stop,1732,7808,9540
./jsoup-jsoup/2325b/MANTIS-tests-06.bak-20260305-153257/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_1.json,o4-mini,stop,2094,7469,9563
./jsoup-jsoup/2325b/MANTIS-tests-06.bak-20260305-153257/jsoup-jsoup/Jsoup/test_output/parse/guide_0.json,gpt-4o-mini,stop,639,3169,3808
./jsoup-jsoup/2325b/MANTIS-tests-06.bak-20260305-153257/jsoup-jsoup/Jsoup/test_output/parse/test_1.json,o4-mini,stop,1759,7686,9445
./jsoup-jsoup/2325b/MANTIS-tests-06.bak-20260305-153257/jsoup-jsoup/Jsoup/test_output/parse/test_0.json,o4-mini,stop,1301,7522,8823
./jsoup-jsoup/2325b/MANTIS-tests-06.bak-20260305-153257/jsoup-jsoup/Jsoup/test_output/parse/guide_1.json,gpt-4o-mini,stop,139,3632,3771
./jsoup-jsoup/2325b/MANTIS-tests-06.bak-20260305-153257/jsoup-jsoup/Jsoup/test_output/parse/fix_2_1.json,gpt-4o-mini,stop,1712,2737,4449
./jsoup-jsoup/2325b/MANTIS-tests-06.bak-20260305-153257/jsoup-jsoup/Jsoup/test_output/parse/test_2.json,o4-mini,stop,1729,7580,9309
./jsoup-jsoup/2325b/MANTIS-tests-06.bak-20260305-153257/jsoup-jsoup/Jsoup/test_output/parse/fix_2_2.json,gpt-4o-mini,stop,1383,3410,4793
./jsoup-jsoup/2325b/MANTIS-tests-06.bak-20260305-153257/jsoup-jsoup/Jsoup/test_output/parse/guide_2.json,gpt-4o-mini,stop,856,3588,4444
./jsoup-jsoup/2325b/MANTIS-tests-06.bak-20260305-153257/jsoup-jsoup/Jsoup/test_output/parse/fix_1_0.json,gpt-4o-mini,stop,904,1996,2900
./jsoup-jsoup/2325b/MANTIS-tests-06.bak-20260305-153257/jsoup-jsoup/Jsoup/test_output/parse/fix_1_1.json,gpt-4o-mini,stop,1672,3667,5339
./jsoup-jsoup/2325b/MANTIS-tests-06.bak-20260305-153257/jsoup-jsoup/Jsoup/test_output/parse/fix_2_0.json,gpt-4o-mini,stop,910,2774,3684
./jsoup-jsoup/2325b/MANTIS-tests-06.bak-20260305-153257/jsoup-jsoup/Jsoup/test_output/parse/fix_1_2.json,gpt-4o-mini,stop,1383,3189,4572
./jsoup-jsoup/2325b/MANTIS-tests-07.bak-20260305-153744/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_2.json,o4-mini,stop,2399,10122,12521
./jsoup-jsoup/2325b/MANTIS-tests-07.bak-20260305-153744/jsoup-jsoup/Jsoup/scenario_output/parse/parse_1.json,,,0,0,0
./jsoup-jsoup/2325b/MANTIS-tests-07.bak-20260305-153744/jsoup-jsoup/Jsoup/scenario_output/parse/parse_0.json,,,0,0,0
./jsoup-jsoup/2325b/MANTIS-tests-07.bak-20260305-153744/jsoup-jsoup/Jsoup/scenario_output/parse/parse_2.json,,,0,0,0
./jsoup-jsoup/2325b/MANTIS-tests-07.bak-20260305-153744/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_0.json,o4-mini,stop,4197,7808,12005
./jsoup-jsoup/2325b/MANTIS-tests-07.bak-20260305-153744/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_1.json,o4-mini,stop,2753,8884,11637
./jsoup-jsoup/2325b/MANTIS-tests-07.bak-20260305-153744/jsoup-jsoup/Jsoup/test_output/parse/guide_0.json,gpt-4o-mini,stop,817,4550,5367
./jsoup-jsoup/2325b/MANTIS-tests-07.bak-20260305-153744/jsoup-jsoup/Jsoup/test_output/parse/test_1.json,o4-mini,stop,1500,7985,9485
./jsoup-jsoup/2325b/MANTIS-tests-07.bak-20260305-153744/jsoup-jsoup/Jsoup/test_output/parse/test_0.json,o4-mini,stop,3210,9852,13062
./jsoup-jsoup/2325b/MANTIS-tests-07.bak-20260305-153744/jsoup-jsoup/Jsoup/test_output/parse/guide_1.json,gpt-4o-mini,stop,744,3573,4317
./jsoup-jsoup/2325b/MANTIS-tests-07.bak-20260305-153744/jsoup-jsoup/Jsoup/test_output/parse/fix_2_1.json,gpt-4o-mini,stop,1392,3283,4675
./jsoup-jsoup/2325b/MANTIS-tests-07.bak-20260305-153744/jsoup-jsoup/Jsoup/test_output/parse/test_2.json,o4-mini,stop,1392,7207,8599
./jsoup-jsoup/2325b/MANTIS-tests-07.bak-20260305-153744/jsoup-jsoup/Jsoup/test_output/parse/fix_2_2.json,gpt-4o-mini,stop,1126,2728,3854
./jsoup-jsoup/2325b/MANTIS-tests-07.bak-20260305-153744/jsoup-jsoup/Jsoup/test_output/parse/guide_2.json,gpt-4o-mini,stop,368,3394,3762
./jsoup-jsoup/2325b/MANTIS-tests-07.bak-20260305-153744/jsoup-jsoup/Jsoup/test_output/parse/fix_1_0.json,gpt-4o-mini,stop,2568,4447,7015
./jsoup-jsoup/2325b/MANTIS-tests-07.bak-20260305-153744/jsoup-jsoup/Jsoup/test_output/parse/fix_1_1.json,gpt-4o-mini,stop,1392,3428,4820
./jsoup-jsoup/2325b/MANTIS-tests-07.bak-20260305-153744/jsoup-jsoup/Jsoup/test_output/parse/fix_2_0.json,gpt-4o-mini,stop,2566,4333,6899
./jsoup-jsoup/2325b/MANTIS-tests-07.bak-20260305-153744/jsoup-jsoup/Jsoup/test_output/parse/fix_1_2.json,gpt-4o-mini,stop,1128,3004,4132
./jsoup-jsoup/2325b/MANTIS-tests-10.bak-20260305-155506/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_2.json,o4-mini,stop,2233,10130,12363
./jsoup-jsoup/2325b/MANTIS-tests-10.bak-20260305-155506/jsoup-jsoup/Jsoup/scenario_output/parse/parse_1.json,,,0,0,0
./jsoup-jsoup/2325b/MANTIS-tests-10.bak-20260305-155506/jsoup-jsoup/Jsoup/scenario_output/parse/parse_0.json,,,0,0,0
./jsoup-jsoup/2325b/MANTIS-tests-10.bak-20260305-155506/jsoup-jsoup/Jsoup/scenario_output/parse/parse_2.json,,,0,0,0
./jsoup-jsoup/2325b/MANTIS-tests-10.bak-20260305-155506/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_0.json,o4-mini,stop,2607,7808,10415
./jsoup-jsoup/2325b/MANTIS-tests-10.bak-20260305-155506/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_1.json,o4-mini,stop,4520,7854,12374
./jsoup-jsoup/2325b/MANTIS-tests-10.bak-20260305-155506/jsoup-jsoup/Jsoup/test_output/parse/guide_0.json,gpt-4o-mini,stop,673,3552,4225
./jsoup-jsoup/2325b/MANTIS-tests-10.bak-20260305-155506/jsoup-jsoup/Jsoup/test_output/parse/test_1.json,o4-mini,stop,2325,9797,12122
./jsoup-jsoup/2325b/MANTIS-tests-10.bak-20260305-155506/jsoup-jsoup/Jsoup/test_output/parse/test_0.json,o4-mini,stop,1686,8070,9756
./jsoup-jsoup/2325b/MANTIS-tests-10.bak-20260305-155506/jsoup-jsoup/Jsoup/test_output/parse/guide_1.json,gpt-4o-mini,stop,736,4591,5327
./jsoup-jsoup/2325b/MANTIS-tests-10.bak-20260305-155506/jsoup-jsoup/Jsoup/test_output/parse/fix_2_1.json,gpt-4o-mini,stop,2584,4293,6877
./jsoup-jsoup/2325b/MANTIS-tests-10.bak-20260305-155506/jsoup-jsoup/Jsoup/test_output/parse/test_2.json,o4-mini,stop,1375,6969,8344
./jsoup-jsoup/2325b/MANTIS-tests-10.bak-20260305-155506/jsoup-jsoup/Jsoup/test_output/parse/fix_2_2.json,gpt-4o-mini,stop,947,2749,3696
./jsoup-jsoup/2325b/MANTIS-tests-10.bak-20260305-155506/jsoup-jsoup/Jsoup/test_output/parse/guide_2.json,gpt-4o-mini,stop,584,3199,3783
./jsoup-jsoup/2325b/MANTIS-tests-10.bak-20260305-155506/jsoup-jsoup/Jsoup/test_output/parse/fix_1_0.json,gpt-4o-mini,stop,1345,3451,4796
./jsoup-jsoup/2325b/MANTIS-tests-10.bak-20260305-155506/jsoup-jsoup/Jsoup/test_output/parse/fix_1_1.json,gpt-4o-mini,stop,2584,4178,6762
./jsoup-jsoup/2325b/MANTIS-tests-10.bak-20260305-155506/jsoup-jsoup/Jsoup/test_output/parse/fix_2_0.json,gpt-4o-mini,stop,1345,3191,4536
./jsoup-jsoup/2325b/MANTIS-tests-10.bak-20260305-155506/jsoup-jsoup/Jsoup/test_output/parse/fix_1_2.json,gpt-4o-mini,stop,947,2974,3921
