file_path,model,finish_reason,completion_tokens,prompt_tokens,total_tokens
./jsoup-jsoup/2452b/MANTIS-tests-01.bak-20260304-202520/jsoup-jsoup/Jsoup/scenario_output/parse/parse_2.json,,,0,0,0
./jsoup-jsoup/2452b/MANTIS-tests-01.bak-20260304-202520/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_0.json,o4-mini,stop,2493,7808,10301
./jsoup-jsoup/2452b/MANTIS-tests-01.bak-20260304-202520/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_1.json,o4-mini,stop,2645,7933,10578
./jsoup-jsoup/2452b/MANTIS-tests-01.bak-20260304-202520/jsoup-jsoup/Jsoup/test_output/parse/guide_0.json,gpt-4o-mini,stop,147,3185,3332
./jsoup-jsoup/2452b/MANTIS-tests-01.bak-20260304-202520/jsoup-jsoup/Jsoup/test_output/parse/test_1.json,o4-mini,stop,1759,7997,9756
./jsoup-jsoup/2452b/MANTIS-tests-01.bak-20260304-202520/jsoup-jsoup/Jsoup/test_output/parse/test_0.json,o4-mini,stop,1684,8156,9840
./jsoup-jsoup/2452b/MANTIS-tests-01.bak-20260304-202520/jsoup-jsoup/Jsoup/test_output/parse/guide_1.json,gpt-4o-mini,stop,13,2935,2948
./jsoup-jsoup/2452b/MANTIS-tests-01.bak-20260304-202520/jsoup-jsoup/Jsoup/test_output/parse/fix_2_1.json,gpt-4o-mini,stop,1360,1914,3274
./jsoup-jsoup/2452b/MANTIS-tests-01.bak-20260304-202520/jsoup-jsoup/Jsoup/test_output/parse/test_2.json,o4-mini,stop,1191,7401,8592
./jsoup-jsoup/2452b/MANTIS-tests-01.bak-20260304-202520/jsoup-jsoup/Jsoup/test_output/parse/fix_2_2.json,gpt-4o-mini,stop,1218,1837,3055
./jsoup-jsoup/2452b/MANTIS-tests-01.bak-20260304-202520/jsoup-jsoup/Jsoup/test_output/parse/guide_2.json,gpt-4o-mini,stop,13,2858,2871
./jsoup-jsoup/2452b/MANTIS-tests-01.bak-20260304-202520/jsoup-jsoup/Jsoup/test_output/parse/fix_1_0.json,gpt-4o-mini,stop,1452,2334,3786
./jsoup-jsoup/2452b/MANTIS-tests-01.bak-20260304-202520/jsoup-jsoup/Jsoup/test_output/parse/fix_1_1.json,gpt-4o-mini,stop,1360,2168,3528
./jsoup-jsoup/2452b/MANTIS-tests-01.bak-20260304-202520/jsoup-jsoup/Jsoup/test_output/parse/fix_2_0.json,gpt-4o-mini,stop,1452,2298,3750
./jsoup-jsoup/2452b/MANTIS-tests-01.bak-20260304-202520/jsoup-jsoup/Jsoup/test_output/parse/fix_1_2.json,gpt-4o-mini,stop,1218,1837,3055
./jsoup-jsoup/2452b/MANTIS-tests-03/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_2.json,o4-mini,stop,1660,9671,11331
./jsoup-jsoup/2452b/MANTIS-tests-03/jsoup-jsoup/Jsoup/scenario_output/parse/parse_1.json,,,0,0,0
./jsoup-jsoup/2452b/MANTIS-tests-03/jsoup-jsoup/Jsoup/scenario_output/parse/parse_0.json,,,0,0,0
./jsoup-jsoup/2452b/MANTIS-tests-03/jsoup-jsoup/Jsoup/scenario_output/parse/parse_2.json,,,0,0,0
./jsoup-jsoup/2452b/MANTIS-tests-03/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_0.json,o4-mini,stop,2940,7808,10748
./jsoup-jsoup/2452b/MANTIS-tests-03/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_1.json,o4-mini,stop,2308,8410,10718
./jsoup-jsoup/2452b/MANTIS-tests-03/jsoup-jsoup/Jsoup/test_output/parse/test_1.json,o4-mini,stop,2017,7661,9678
./jsoup-jsoup/2452b/MANTIS-tests-03/jsoup-jsoup/Jsoup/test_output/parse/test_0.json,o4-mini,stop,1886,8448,10334
./jsoup-jsoup/2452b/MANTIS-tests-03/jsoup-jsoup/Jsoup/test_output/parse/guide_1.json,gpt-4o-mini,stop,116,3109,3225
./jsoup-jsoup/2452b/MANTIS-tests-03/jsoup-jsoup/Jsoup/test_output/parse/fix_2_1.json,gpt-4o-mini,stop,1444,2191,3635
./jsoup-jsoup/2452b/MANTIS-tests-03/jsoup-jsoup/Jsoup/test_output/parse/test_2.json,o4-mini,stop,1327,7108,8435
./jsoup-jsoup/2452b/MANTIS-tests-03/jsoup-jsoup/Jsoup/test_output/parse/fix_1_1.json,gpt-4o-mini,stop,1431,2196,3627
./jsoup-jsoup/2452b/MANTIS-tests-06/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_2.json,o4-mini,stop,1674,9266,10940
./jsoup-jsoup/2452b/MANTIS-tests-06/jsoup-jsoup/Jsoup/scenario_output/parse/parse_1.json,,,0,0,0
./jsoup-jsoup/2452b/MANTIS-tests-06/jsoup-jsoup/Jsoup/scenario_output/parse/parse_0.json,,,0,0,0
./jsoup-jsoup/2452b/MANTIS-tests-06/jsoup-jsoup/Jsoup/scenario_output/parse/parse_2.json,,,0,0,0
./jsoup-jsoup/2452b/MANTIS-tests-06/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_0.json,o4-mini,stop,2584,7808,10392
./jsoup-jsoup/2452b/MANTIS-tests-06/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_1.json,o4-mini,stop,2724,7952,10676
./jsoup-jsoup/2452b/MANTIS-tests-06/jsoup-jsoup/Jsoup/test_output/parse/guide_0.json,gpt-4o-mini,stop,107,3170,3277
./jsoup-jsoup/2452b/MANTIS-tests-06/jsoup-jsoup/Jsoup/test_output/parse/test_1.json,o4-mini,stop,1614,7766,9380
./jsoup-jsoup/2452b/MANTIS-tests-06/jsoup-jsoup/Jsoup/test_output/parse/test_0.json,o4-mini,stop,1618,8028,9646
./jsoup-jsoup/2452b/MANTIS-tests-06/jsoup-jsoup/Jsoup/test_output/parse/test_2.json,o4-mini,stop,1211,6981,8192
./jsoup-jsoup/2452b/MANTIS-tests-06/jsoup-jsoup/Jsoup/test_output/parse/fix_1_0.json,gpt-4o-mini,stop,1497,2243,3740
./jsoup-jsoup/2452b/MANTIS-tests-06/jsoup-jsoup/Jsoup/test_output/parse/fix_2_0.json,gpt-4o-mini,stop,1497,2243,3740
./jsoup-jsoup/2452b/MANTIS-tests-10/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_2.json,o4-mini,stop,2064,9595,11659
./jsoup-jsoup/2452b/MANTIS-tests-10/jsoup-jsoup/Jsoup/scenario_output/parse/parse_1.json,,,0,0,0
./jsoup-jsoup/2452b/MANTIS-tests-10/jsoup-jsoup/Jsoup/scenario_output/parse/parse_0.json,,,0,0,0
./jsoup-jsoup/2452b/MANTIS-tests-10/jsoup-jsoup/Jsoup/scenario_output/parse/parse_2.json,,,0,0,0
./jsoup-jsoup/2452b/MANTIS-tests-10/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_0.json,o4-mini,stop,2143,7808,9951
./jsoup-jsoup/2452b/MANTIS-tests-10/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_1.json,o4-mini,stop,2217,8016,10233
./jsoup-jsoup/2452b/MANTIS-tests-10/jsoup-jsoup/Jsoup/test_output/parse/guide_0.json,gpt-4o-mini,stop,144,3406,3550
./jsoup-jsoup/2452b/MANTIS-tests-10/jsoup-jsoup/Jsoup/test_output/parse/test_1.json,o4-mini,stop,1694,8009,9703
./jsoup-jsoup/2452b/MANTIS-tests-10/jsoup-jsoup/Jsoup/test_output/parse/test_0.json,o4-mini,stop,2209,7945,10154
./jsoup-jsoup/2452b/MANTIS-tests-10/jsoup-jsoup/Jsoup/test_output/parse/test_2.json,o4-mini,stop,1597,7270,8867
./jsoup-jsoup/2452b/MANTIS-tests-10/jsoup-jsoup/Jsoup/test_output/parse/fix_1_0.json,gpt-4o-mini,stop,1605,2540,4145
./jsoup-jsoup/2452b/MANTIS-tests-10/jsoup-jsoup/Jsoup/test_output/parse/fix_2_0.json,gpt-4o-mini,stop,1595,2516,4111
./jsoup-jsoup/2452b/MANTIS-tests-03.bak-20260304-203325/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_2.json,o4-mini,stop,2535,10120,12655
./jsoup-jsoup/2452b/MANTIS-tests-03.bak-20260304-203325/jsoup-jsoup/Jsoup/scenario_output/parse/parse_1.json,,,0,0,0
./jsoup-jsoup/2452b/MANTIS-tests-03.bak-20260304-203325/jsoup-jsoup/Jsoup/scenario_output/parse/parse_0.json,,,0,0,0
./jsoup-jsoup/2452b/MANTIS-tests-03.bak-20260304-203325/jsoup-jsoup/Jsoup/scenario_output/parse/parse_2.json,,,0,0,0
./jsoup-jsoup/2452b/MANTIS-tests-03.bak-20260304-203325/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_0.json,o4-mini,stop,2703,7808,10511
./jsoup-jsoup/2452b/MANTIS-tests-03.bak-20260304-203325/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_1.json,o4-mini,stop,2824,8415,11239
./jsoup-jsoup/2452b/MANTIS-tests-03.bak-20260304-203325/jsoup-jsoup/Jsoup/test_output/parse/guide_0.json,gpt-4o-mini,stop,497,5021,5518
./jsoup-jsoup/2452b/MANTIS-tests-03.bak-20260304-203325/jsoup-jsoup/Jsoup/test_output/parse/test_1.json,o4-mini,stop,1839,7912,9751
./jsoup-jsoup/2452b/MANTIS-tests-03.bak-20260304-203325/jsoup-jsoup/Jsoup/test_output/parse/test_0.json,o4-mini,stop,2212,8257,10469
./jsoup-jsoup/2452b/MANTIS-tests-03.bak-20260304-203325/jsoup-jsoup/Jsoup/test_output/parse/guide_1.json,gpt-4o-mini,stop,13,3424,3437
./jsoup-jsoup/2452b/MANTIS-tests-03.bak-20260304-203325/jsoup-jsoup/Jsoup/test_output/parse/fix_2_1.json,gpt-4o-mini,stop,1856,2403,4259
./jsoup-jsoup/2452b/MANTIS-tests-03.bak-20260304-203325/jsoup-jsoup/Jsoup/test_output/parse/test_2.json,o4-mini,stop,1448,7356,8804
./jsoup-jsoup/2452b/MANTIS-tests-03.bak-20260304-203325/jsoup-jsoup/Jsoup/test_output/parse/fix_2_2.json,gpt-4o-mini,stop,1283,3027,4310
./jsoup-jsoup/2452b/MANTIS-tests-03.bak-20260304-203325/jsoup-jsoup/Jsoup/test_output/parse/guide_2.json,gpt-4o-mini,stop,503,3558,4061
./jsoup-jsoup/2452b/MANTIS-tests-03.bak-20260304-203325/jsoup-jsoup/Jsoup/test_output/parse/fix_1_0.json,gpt-4o-mini,stop,1950,7996,9946
./jsoup-jsoup/2452b/MANTIS-tests-03.bak-20260304-203325/jsoup-jsoup/Jsoup/test_output/parse/fix_1_1.json,gpt-4o-mini,stop,1856,2416,4272
./jsoup-jsoup/2452b/MANTIS-tests-03.bak-20260304-203325/jsoup-jsoup/Jsoup/test_output/parse/fix_2_0.json,gpt-4o-mini,stop,1949,4484,6433
./jsoup-jsoup/2452b/MANTIS-tests-03.bak-20260304-203325/jsoup-jsoup/Jsoup/test_output/parse/fix_1_2.json,gpt-4o-mini,stop,1277,3268,4545
./jsoup-jsoup/2452b/MANTIS-tests-01.bak-20260304-193012/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_2.json,o4-mini,stop,1842,9504,11346
./jsoup-jsoup/2452b/MANTIS-tests-01.bak-20260304-193012/jsoup-jsoup/Jsoup/scenario_output/parse/parse_1.json,,,0,0,0
./jsoup-jsoup/2452b/MANTIS-tests-01.bak-20260304-193012/jsoup-jsoup/Jsoup/scenario_output/parse/parse_0.json,,,0,0,0
./jsoup-jsoup/2452b/MANTIS-tests-01.bak-20260304-193012/jsoup-jsoup/Jsoup/scenario_output/parse/parse_2.json,,,0,0,0
./jsoup-jsoup/2452b/MANTIS-tests-01.bak-20260304-193012/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_0.json,o4-mini,stop,2592,7808,10400
./jsoup-jsoup/2452b/MANTIS-tests-01.bak-20260304-193012/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_1.json,o4-mini,stop,3416,7715,11131
./jsoup-jsoup/2452b/MANTIS-tests-01.bak-20260304-193012/jsoup-jsoup/Jsoup/test_output/parse/guide_0.json,gpt-4o-mini,stop,13,3094,3107
./jsoup-jsoup/2452b/MANTIS-tests-01.bak-20260304-193012/jsoup-jsoup/Jsoup/test_output/parse/test_1.json,o4-mini,stop,2190,8662,10852
./jsoup-jsoup/2452b/MANTIS-tests-01.bak-20260304-193012/jsoup-jsoup/Jsoup/test_output/parse/test_0.json,o4-mini,stop,1689,7968,9657
./jsoup-jsoup/2452b/MANTIS-tests-01.bak-20260304-193012/jsoup-jsoup/Jsoup/test_output/parse/guide_1.json,gpt-4o-mini,stop,13,3508,3521
./jsoup-jsoup/2452b/MANTIS-tests-01.bak-20260304-193012/jsoup-jsoup/Jsoup/test_output/parse/fix_2_1.json,gpt-4o-mini,stop,1988,2487,4475
./jsoup-jsoup/2452b/MANTIS-tests-01.bak-20260304-193012/jsoup-jsoup/Jsoup/test_output/parse/test_2.json,o4-mini,stop,1321,7164,8485
./jsoup-jsoup/2452b/MANTIS-tests-01.bak-20260304-193012/jsoup-jsoup/Jsoup/test_output/parse/fix_2_2.json,gpt-4o-mini,stop,1054,1701,2755
./jsoup-jsoup/2452b/MANTIS-tests-01.bak-20260304-193012/jsoup-jsoup/Jsoup/test_output/parse/guide_2.json,gpt-4o-mini,stop,13,2722,2735
./jsoup-jsoup/2452b/MANTIS-tests-01.bak-20260304-193012/jsoup-jsoup/Jsoup/test_output/parse/fix_1_0.json,gpt-4o-mini,stop,1487,2073,3560
./jsoup-jsoup/2452b/MANTIS-tests-01.bak-20260304-193012/jsoup-jsoup/Jsoup/test_output/parse/fix_1_1.json,gpt-4o-mini,stop,1988,2487,4475
./jsoup-jsoup/2452b/MANTIS-tests-01.bak-20260304-193012/jsoup-jsoup/Jsoup/test_output/parse/fix_2_0.json,gpt-4o-mini,stop,1196,2073,3269
./jsoup-jsoup/2452b/MANTIS-tests-01.bak-20260304-193012/jsoup-jsoup/Jsoup/test_output/parse/fix_1_2.json,gpt-4o-mini,stop,1054,1699,2753
./jsoup-jsoup/2452b/MANTIS-tests-07.bak-20260304-205633/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_2.json,o4-mini,stop,1591,9386,10977
./jsoup-jsoup/2452b/MANTIS-tests-07.bak-20260304-205633/jsoup-jsoup/Jsoup/scenario_output/parse/parse_1.json,,,0,0,0
./jsoup-jsoup/2452b/MANTIS-tests-07.bak-20260304-205633/jsoup-jsoup/Jsoup/scenario_output/parse/parse_0.json,,,0,0,0
./jsoup-jsoup/2452b/MANTIS-tests-07.bak-20260304-205633/jsoup-jsoup/Jsoup/scenario_output/parse/parse_2.json,,,0,0,0
./jsoup-jsoup/2452b/MANTIS-tests-07.bak-20260304-205633/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_0.json,o4-mini,stop,2786,7808,10594
./jsoup-jsoup/2452b/MANTIS-tests-07.bak-20260304-205633/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_1.json,o4-mini,stop,2457,7925,10382
./jsoup-jsoup/2452b/MANTIS-tests-07.bak-20260304-205633/jsoup-jsoup/Jsoup/test_output/parse/guide_0.json,gpt-4o-mini,stop,13,3020,3033
./jsoup-jsoup/2452b/MANTIS-tests-07.bak-20260304-205633/jsoup-jsoup/Jsoup/test_output/parse/test_1.json,o4-mini,stop,1501,7671,9172
./jsoup-jsoup/2452b/MANTIS-tests-07.bak-20260304-205633/jsoup-jsoup/Jsoup/test_output/parse/test_0.json,o4-mini,stop,1868,8177,10045
./jsoup-jsoup/2452b/MANTIS-tests-07.bak-20260304-205633/jsoup-jsoup/Jsoup/test_output/parse/guide_1.json,gpt-4o-mini,stop,13,3171,3184
./jsoup-jsoup/2452b/MANTIS-tests-07.bak-20260304-205633/jsoup-jsoup/Jsoup/test_output/parse/fix_2_1.json,gpt-4o-mini,stop,1586,2150,3736
./jsoup-jsoup/2452b/MANTIS-tests-07.bak-20260304-205633/jsoup-jsoup/Jsoup/test_output/parse/test_2.json,o4-mini,stop,660,6670,7330
./jsoup-jsoup/2452b/MANTIS-tests-07.bak-20260304-205633/jsoup-jsoup/Jsoup/test_output/parse/fix_2_2.json,gpt-4o-mini,stop,573,1478,2051
./jsoup-jsoup/2452b/MANTIS-tests-07.bak-20260304-205633/jsoup-jsoup/Jsoup/test_output/parse/guide_2.json,gpt-4o-mini,stop,219,2293,2512
./jsoup-jsoup/2452b/MANTIS-tests-07.bak-20260304-205633/jsoup-jsoup/Jsoup/test_output/parse/fix_1_0.json,gpt-4o-mini,stop,1430,3686,5116
./jsoup-jsoup/2452b/MANTIS-tests-07.bak-20260304-205633/jsoup-jsoup/Jsoup/test_output/parse/fix_1_1.json,gpt-4o-mini,stop,1586,2151,3737
./jsoup-jsoup/2452b/MANTIS-tests-07.bak-20260304-205633/jsoup-jsoup/Jsoup/test_output/parse/fix_2_0.json,gpt-4o-mini,stop,1428,1999,3427
./jsoup-jsoup/2452b/MANTIS-tests-07.bak-20260304-205633/jsoup-jsoup/Jsoup/test_output/parse/fix_1_2.json,gpt-4o-mini,stop,563,1454,2017
./jsoup-jsoup/2452b/MANTIS-tests-07/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_2.json,o4-mini,stop,3655,9798,13453
./jsoup-jsoup/2452b/MANTIS-tests-07/jsoup-jsoup/Jsoup/scenario_output/parse/parse_1.json,,,0,0,0
./jsoup-jsoup/2452b/MANTIS-tests-07/jsoup-jsoup/Jsoup/scenario_output/parse/parse_0.json,,,0,0,0
./jsoup-jsoup/2452b/MANTIS-tests-07/jsoup-jsoup/Jsoup/scenario_output/parse/parse_2.json,,,0,0,0
./jsoup-jsoup/2452b/MANTIS-tests-07/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_0.json,o4-mini,stop,2553,7808,10361
./jsoup-jsoup/2452b/MANTIS-tests-07/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_1.json,o4-mini,stop,3119,7930,11049
./jsoup-jsoup/2452b/MANTIS-tests-07/jsoup-jsoup/Jsoup/test_output/parse/guide_0.json,gpt-4o-mini,stop,228,3589,3817
./jsoup-jsoup/2452b/MANTIS-tests-07/jsoup-jsoup/Jsoup/test_output/parse/test_1.json,o4-mini,stop,2641,8469,11110
./jsoup-jsoup/2452b/MANTIS-tests-07/jsoup-jsoup/Jsoup/test_output/parse/test_0.json,o4-mini,stop,1907,8216,10123
./jsoup-jsoup/2452b/MANTIS-tests-07/jsoup-jsoup/Jsoup/test_output/parse/guide_1.json,gpt-4o-mini,stop,1271,4810,6081
./jsoup-jsoup/2452b/MANTIS-tests-07/jsoup-jsoup/Jsoup/test_output/parse/fix_2_1.json,gpt-4o-mini,stop,2086,5047,7133
./jsoup-jsoup/2452b/MANTIS-tests-07/jsoup-jsoup/Jsoup/test_output/parse/test_2.json,o4-mini,stop,2553,8705,11258
./jsoup-jsoup/2452b/MANTIS-tests-07/jsoup-jsoup/Jsoup/test_output/parse/fix_2_2.json,gpt-4o-mini,stop,1949,4704,6653
./jsoup-jsoup/2452b/MANTIS-tests-07/jsoup-jsoup/Jsoup/test_output/parse/guide_2.json,gpt-4o-mini,stop,1260,4478,5738
./jsoup-jsoup/2452b/MANTIS-tests-07/jsoup-jsoup/Jsoup/test_output/parse/fix_1_0.json,gpt-4o-mini,stop,1475,2973,4448
./jsoup-jsoup/2452b/MANTIS-tests-07/jsoup-jsoup/Jsoup/test_output/parse/fix_1_1.json,gpt-4o-mini,stop,2076,5045,7121
./jsoup-jsoup/2452b/MANTIS-tests-07/jsoup-jsoup/Jsoup/test_output/parse/fix_2_0.json,gpt-4o-mini,stop,1456,2783,4239
./jsoup-jsoup/2452b/MANTIS-tests-07/jsoup-jsoup/Jsoup/test_output/parse/fix_1_2.json,gpt-4o-mini,stop,1938,5049,6987
./jsoup-jsoup/2452b/MANTIS-tests-04/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_2.json,o4-mini,stop,1973,9103,11076
./jsoup-jsoup/2452b/MANTIS-tests-04/jsoup-jsoup/Jsoup/scenario_output/parse/parse_1.json,,,0,0,0
./jsoup-jsoup/2452b/MANTIS-tests-04/jsoup-jsoup/Jsoup/scenario_output/parse/parse_0.json,,,0,0,0
./jsoup-jsoup/2452b/MANTIS-tests-04/jsoup-jsoup/Jsoup/scenario_output/parse/parse_2.json,,,0,0,0
./jsoup-jsoup/2452b/MANTIS-tests-04/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_0.json,o4-mini,stop,2655,7808,10463
./jsoup-jsoup/2452b/MANTIS-tests-04/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_1.json,o4-mini,stop,2166,7844,10010
./jsoup-jsoup/2452b/MANTIS-tests-04/jsoup-jsoup/Jsoup/test_output/parse/guide_0.json,gpt-4o-mini,stop,194,3502,3696
./jsoup-jsoup/2452b/MANTIS-tests-04/jsoup-jsoup/Jsoup/test_output/parse/test_1.json,o4-mini,stop,1675,7496,9171
./jsoup-jsoup/2452b/MANTIS-tests-04/jsoup-jsoup/Jsoup/test_output/parse/test_0.json,o4-mini,stop,1652,8318,9970
./jsoup-jsoup/2452b/MANTIS-tests-04/jsoup-jsoup/Jsoup/test_output/parse/test_2.json,o4-mini,stop,1371,7154,8525
./jsoup-jsoup/2452b/MANTIS-tests-04/jsoup-jsoup/Jsoup/test_output/parse/fix_1_0.json,gpt-4o-mini,stop,1383,2662,4045
