file_path,model,finish_reason,completion_tokens,prompt_tokens,total_tokens
./jsoup-jsoup/2355b/MANTIS-tests-09.bak-20260305-130712/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_1_1.json,gpt-4o-mini,stop,695,2622,3317
./jsoup-jsoup/2355b/MANTIS-tests-09.bak-20260305-130712/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_1_2.json,gpt-4o-mini,stop,271,1841,2112
./jsoup-jsoup/2355b/MANTIS-tests-06.bak-20260305-124958/jsoup-jsoup/NodeTraversor/scenario_output/traverse/scenario_2.json,o4-mini,stop,2358,7231,9589
./jsoup-jsoup/2355b/MANTIS-tests-06.bak-20260305-124958/jsoup-jsoup/NodeTraversor/scenario_output/traverse/traverse_0.json,,,0,0,0
./jsoup-jsoup/2355b/MANTIS-tests-06.bak-20260305-124958/jsoup-jsoup/NodeTraversor/scenario_output/traverse/traverse_1.json,,,0,0,0
./jsoup-jsoup/2355b/MANTIS-tests-06.bak-20260305-124958/jsoup-jsoup/NodeTraversor/scenario_output/traverse/traverse_2.json,,,0,0,0
./jsoup-jsoup/2355b/MANTIS-tests-06.bak-20260305-124958/jsoup-jsoup/NodeTraversor/scenario_output/traverse/scenario_0.json,o4-mini,stop,2401,6137,8538
./jsoup-jsoup/2355b/MANTIS-tests-06.bak-20260305-124958/jsoup-jsoup/NodeTraversor/scenario_output/traverse/scenario_1.json,o4-mini,stop,1755,6411,8166
./jsoup-jsoup/2355b/MANTIS-tests-06.bak-20260305-124958/jsoup-jsoup/NodeTraversor/test_output/traverse/guide_0.json,gpt-4o-mini,stop,805,4273,5078
./jsoup-jsoup/2355b/MANTIS-tests-06.bak-20260305-124958/jsoup-jsoup/NodeTraversor/test_output/traverse/test_1.json,o4-mini,stop,993,5053,6046
./jsoup-jsoup/2355b/MANTIS-tests-06.bak-20260305-124958/jsoup-jsoup/NodeTraversor/test_output/traverse/test_0.json,o4-mini,stop,1522,6345,7867
./jsoup-jsoup/2355b/MANTIS-tests-06.bak-20260305-124958/jsoup-jsoup/NodeTraversor/test_output/traverse/guide_1.json,gpt-4o-mini,stop,590,3657,4247
./jsoup-jsoup/2355b/MANTIS-tests-06.bak-20260305-124958/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_2_1.json,gpt-4o-mini,stop,863,3216,4079
./jsoup-jsoup/2355b/MANTIS-tests-06.bak-20260305-124958/jsoup-jsoup/NodeTraversor/test_output/traverse/test_2.json,o4-mini,stop,1111,5307,6418
./jsoup-jsoup/2355b/MANTIS-tests-06.bak-20260305-124958/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_2_2.json,gpt-4o-mini,stop,956,3309,4265
./jsoup-jsoup/2355b/MANTIS-tests-06.bak-20260305-124958/jsoup-jsoup/NodeTraversor/test_output/traverse/guide_2.json,gpt-4o-mini,stop,603,3737,4340
./jsoup-jsoup/2355b/MANTIS-tests-06.bak-20260305-124958/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_1_0.json,gpt-4o-mini,stop,1586,3867,5453
./jsoup-jsoup/2355b/MANTIS-tests-06.bak-20260305-124958/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_1_1.json,gpt-4o-mini,stop,863,3303,4166
./jsoup-jsoup/2355b/MANTIS-tests-06.bak-20260305-124958/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_2_0.json,gpt-4o-mini,stop,1586,4047,5633
./jsoup-jsoup/2355b/MANTIS-tests-06.bak-20260305-124958/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_1_2.json,gpt-4o-mini,stop,956,3391,4347
./jsoup-jsoup/2355b/MANTIS-tests-01/jsoup-jsoup/NodeTraversor/scenario_output/traverse/scenario_2.json,o4-mini,stop,1612,8407,10019
./jsoup-jsoup/2355b/MANTIS-tests-01/jsoup-jsoup/NodeTraversor/scenario_output/traverse/traverse_1.json,,,0,0,0
./jsoup-jsoup/2355b/MANTIS-tests-01/jsoup-jsoup/NodeTraversor/scenario_output/traverse/traverse_2.json,,,0,0,0
./jsoup-jsoup/2355b/MANTIS-tests-01/jsoup-jsoup/NodeTraversor/scenario_output/traverse/scenario_0.json,o4-mini,stop,2793,6137,8930
./jsoup-jsoup/2355b/MANTIS-tests-01/jsoup-jsoup/NodeTraversor/scenario_output/traverse/scenario_1.json,o4-mini,stop,1344,7227,8571
./jsoup-jsoup/2355b/MANTIS-tests-01/jsoup-jsoup/NodeTraversor/test_output/traverse/guide_0.json,gpt-4o-mini,stop,363,4759,5122
./jsoup-jsoup/2355b/MANTIS-tests-01/jsoup-jsoup/NodeTraversor/test_output/traverse/test_1.json,o4-mini,stop,1431,5265,6696
./jsoup-jsoup/2355b/MANTIS-tests-01/jsoup-jsoup/NodeTraversor/test_output/traverse/test_0.json,o4-mini,stop,2324,6783,9107
./jsoup-jsoup/2355b/MANTIS-tests-01/jsoup-jsoup/NodeTraversor/test_output/traverse/guide_1.json,gpt-4o-mini,stop,336,3656,3992
./jsoup-jsoup/2355b/MANTIS-tests-01/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_2_1.json,gpt-4o-mini,stop,1316,2961,4277
./jsoup-jsoup/2355b/MANTIS-tests-01/jsoup-jsoup/NodeTraversor/test_output/traverse/test_2.json,o4-mini,stop,942,4847,5789
./jsoup-jsoup/2355b/MANTIS-tests-01/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_2_2.json,gpt-4o-mini,stop,789,2145,2934
./jsoup-jsoup/2355b/MANTIS-tests-01/jsoup-jsoup/NodeTraversor/test_output/traverse/guide_2.json,gpt-4o-mini,stop,115,3061,3176
./jsoup-jsoup/2355b/MANTIS-tests-01/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_1_0.json,gpt-4o-mini,stop,2622,4622,7244
./jsoup-jsoup/2355b/MANTIS-tests-01/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_1_1.json,gpt-4o-mini,stop,1299,2934,4233
./jsoup-jsoup/2355b/MANTIS-tests-01/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_2_0.json,gpt-4o-mini,stop,2621,4091,6712
./jsoup-jsoup/2355b/MANTIS-tests-01/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_1_2.json,gpt-4o-mini,stop,792,2151,2943
./jsoup-jsoup/2355b/MANTIS-tests-09/jsoup-jsoup/NodeTraversor/scenario_output/traverse/scenario_2.json,o4-mini,stop,2014,7688,9702
./jsoup-jsoup/2355b/MANTIS-tests-09/jsoup-jsoup/NodeTraversor/scenario_output/traverse/traverse_0.json,,,0,0,0
./jsoup-jsoup/2355b/MANTIS-tests-09/jsoup-jsoup/NodeTraversor/scenario_output/traverse/traverse_1.json,,,0,0,0
./jsoup-jsoup/2355b/MANTIS-tests-09/jsoup-jsoup/NodeTraversor/scenario_output/traverse/traverse_2.json,,,0,0,0
./jsoup-jsoup/2355b/MANTIS-tests-09/jsoup-jsoup/NodeTraversor/scenario_output/traverse/scenario_0.json,o4-mini,stop,2658,6137,8795
./jsoup-jsoup/2355b/MANTIS-tests-09/jsoup-jsoup/NodeTraversor/scenario_output/traverse/scenario_1.json,o4-mini,stop,1699,6550,8249
./jsoup-jsoup/2355b/MANTIS-tests-09/jsoup-jsoup/NodeTraversor/test_output/traverse/guide_0.json,gpt-4o-mini,stop,205,4008,4213
./jsoup-jsoup/2355b/MANTIS-tests-09/jsoup-jsoup/NodeTraversor/test_output/traverse/test_1.json,o4-mini,stop,1324,5237,6561
./jsoup-jsoup/2355b/MANTIS-tests-09/jsoup-jsoup/NodeTraversor/test_output/traverse/test_0.json,o4-mini,stop,1925,6620,8545
./jsoup-jsoup/2355b/MANTIS-tests-09/jsoup-jsoup/NodeTraversor/test_output/traverse/guide_1.json,gpt-4o-mini,stop,346,3622,3968
./jsoup-jsoup/2355b/MANTIS-tests-09/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_2_1.json,gpt-4o-mini,stop,1192,2937,4129
./jsoup-jsoup/2355b/MANTIS-tests-09/jsoup-jsoup/NodeTraversor/test_output/traverse/test_2.json,o4-mini,stop,1371,5652,7023
./jsoup-jsoup/2355b/MANTIS-tests-09/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_2_2.json,gpt-4o-mini,stop,1199,3081,4280
./jsoup-jsoup/2355b/MANTIS-tests-09/jsoup-jsoup/NodeTraversor/test_output/traverse/guide_2.json,gpt-4o-mini,stop,459,3653,4112
./jsoup-jsoup/2355b/MANTIS-tests-09/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_1_0.json,gpt-4o-mini,stop,1769,3240,5009
./jsoup-jsoup/2355b/MANTIS-tests-09/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_1_1.json,gpt-4o-mini,stop,1208,2903,4111
./jsoup-jsoup/2355b/MANTIS-tests-09/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_2_0.json,gpt-4o-mini,stop,1777,3182,4959
./jsoup-jsoup/2355b/MANTIS-tests-09/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_1_2.json,gpt-4o-mini,stop,1175,2971,4146
./jsoup-jsoup/2355b/MANTIS-tests-02/jsoup-jsoup/NodeTraversor/scenario_output/traverse/scenario_2.json,o4-mini,stop,1546,8325,9871
./jsoup-jsoup/2355b/MANTIS-tests-02/jsoup-jsoup/NodeTraversor/scenario_output/traverse/traverse_0.json,,,0,0,0
./jsoup-jsoup/2355b/MANTIS-tests-02/jsoup-jsoup/NodeTraversor/scenario_output/traverse/traverse_1.json,,,0,0,0
./jsoup-jsoup/2355b/MANTIS-tests-02/jsoup-jsoup/NodeTraversor/scenario_output/traverse/traverse_2.json,,,0,0,0
./jsoup-jsoup/2355b/MANTIS-tests-02/jsoup-jsoup/NodeTraversor/scenario_output/traverse/scenario_0.json,o4-mini,stop,2945,6137,9082
./jsoup-jsoup/2355b/MANTIS-tests-02/jsoup-jsoup/NodeTraversor/scenario_output/traverse/scenario_1.json,o4-mini,stop,2161,6988,9149
./jsoup-jsoup/2355b/MANTIS-tests-02/jsoup-jsoup/NodeTraversor/test_output/traverse/guide_0.json,gpt-4o-mini,stop,521,4699,5220
./jsoup-jsoup/2355b/MANTIS-tests-02/jsoup-jsoup/NodeTraversor/test_output/traverse/test_1.json,o4-mini,stop,1603,5909,7512
./jsoup-jsoup/2355b/MANTIS-tests-02/jsoup-jsoup/NodeTraversor/test_output/traverse/test_0.json,o4-mini,stop,2248,6611,8859
./jsoup-jsoup/2355b/MANTIS-tests-02/jsoup-jsoup/NodeTraversor/test_output/traverse/guide_1.json,gpt-4o-mini,stop,455,4004,4459
./jsoup-jsoup/2355b/MANTIS-tests-02/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_2_1.json,gpt-4o-mini,stop,1473,3428,4901
./jsoup-jsoup/2355b/MANTIS-tests-02/jsoup-jsoup/NodeTraversor/test_output/traverse/test_2.json,o4-mini,stop,872,5168,6040
./jsoup-jsoup/2355b/MANTIS-tests-02/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_1_0.json,gpt-4o-mini,stop,2296,4170,6466
./jsoup-jsoup/2355b/MANTIS-tests-02/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_1_1.json,gpt-4o-mini,stop,1480,3433,4913
./jsoup-jsoup/2355b/MANTIS-tests-02/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_2_0.json,gpt-4o-mini,stop,2294,4189,6483
./jsoup-jsoup/2355b/MANTIS-tests-01.bak-20260305-121834/jsoup-jsoup/NodeTraversor/scenario_output/traverse/scenario_2.json,o4-mini,stop,1764,7803,9567
./jsoup-jsoup/2355b/MANTIS-tests-01.bak-20260305-121834/jsoup-jsoup/NodeTraversor/scenario_output/traverse/traverse_0.json,,,0,0,0
./jsoup-jsoup/2355b/MANTIS-tests-01.bak-20260305-121834/jsoup-jsoup/NodeTraversor/scenario_output/traverse/traverse_1.json,,,0,0,0
./jsoup-jsoup/2355b/MANTIS-tests-01.bak-20260305-121834/jsoup-jsoup/NodeTraversor/scenario_output/traverse/traverse_2.json,,,0,0,0
./jsoup-jsoup/2355b/MANTIS-tests-01.bak-20260305-121834/jsoup-jsoup/NodeTraversor/scenario_output/traverse/scenario_0.json,o4-mini,stop,2482,6137,8619
./jsoup-jsoup/2355b/MANTIS-tests-01.bak-20260305-121834/jsoup-jsoup/NodeTraversor/scenario_output/traverse/scenario_1.json,o4-mini,stop,2050,6751,8801
./jsoup-jsoup/2355b/MANTIS-tests-01.bak-20260305-121834/jsoup-jsoup/NodeTraversor/test_output/traverse/guide_0.json,gpt-4o-mini,stop,414,4360,4774
./jsoup-jsoup/2355b/MANTIS-tests-01.bak-20260305-121834/jsoup-jsoup/NodeTraversor/test_output/traverse/test_1.json,o4-mini,stop,1819,5366,7185
./jsoup-jsoup/2355b/MANTIS-tests-01.bak-20260305-121834/jsoup-jsoup/NodeTraversor/test_output/traverse/test_0.json,o4-mini,stop,2187,6568,8755
./jsoup-jsoup/2355b/MANTIS-tests-01.bak-20260305-121834/jsoup-jsoup/NodeTraversor/test_output/traverse/guide_1.json,gpt-4o-mini,stop,342,3544,3886
./jsoup-jsoup/2355b/MANTIS-tests-01.bak-20260305-121834/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_2_1.json,gpt-4o-mini,stop,1131,2855,3986
./jsoup-jsoup/2355b/MANTIS-tests-01.bak-20260305-121834/jsoup-jsoup/NodeTraversor/test_output/traverse/test_2.json,o4-mini,stop,1026,5102,6128
./jsoup-jsoup/2355b/MANTIS-tests-01.bak-20260305-121834/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_2_2.json,gpt-4o-mini,stop,907,2445,3352
./jsoup-jsoup/2355b/MANTIS-tests-01.bak-20260305-121834/jsoup-jsoup/NodeTraversor/test_output/traverse/guide_2.json,gpt-4o-mini,stop,207,3269,3476
./jsoup-jsoup/2355b/MANTIS-tests-01.bak-20260305-121834/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_1_0.json,gpt-4o-mini,stop,1952,3704,5656
./jsoup-jsoup/2355b/MANTIS-tests-01.bak-20260305-121834/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_1_1.json,gpt-4o-mini,stop,1135,2807,3942
./jsoup-jsoup/2355b/MANTIS-tests-01.bak-20260305-121834/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_2_0.json,gpt-4o-mini,stop,1922,3743,5665
./jsoup-jsoup/2355b/MANTIS-tests-01.bak-20260305-121834/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_1_2.json,gpt-4o-mini,stop,899,2437,3336
./jsoup-jsoup/2355b/MANTIS-tests-08.bak-20260305-130040/jsoup-jsoup/NodeTraversor/scenario_output/traverse/scenario_2.json,o4-mini,stop,1993,8178,10171
./jsoup-jsoup/2355b/MANTIS-tests-08.bak-20260305-130040/jsoup-jsoup/NodeTraversor/scenario_output/traverse/traverse_1.json,,,0,0,0
./jsoup-jsoup/2355b/MANTIS-tests-08.bak-20260305-130040/jsoup-jsoup/NodeTraversor/scenario_output/traverse/traverse_2.json,,,0,0,0
./jsoup-jsoup/2355b/MANTIS-tests-08.bak-20260305-130040/jsoup-jsoup/NodeTraversor/scenario_output/traverse/scenario_0.json,o4-mini,stop,2303,6137,8440
./jsoup-jsoup/2355b/MANTIS-tests-08.bak-20260305-130040/jsoup-jsoup/NodeTraversor/scenario_output/traverse/scenario_1.json,o4-mini,stop,1980,7280,9260
./jsoup-jsoup/2355b/MANTIS-tests-08.bak-20260305-130040/jsoup-jsoup/NodeTraversor/test_output/traverse/guide_0.json,gpt-4o-mini,stop,411,4824,5235
./jsoup-jsoup/2355b/MANTIS-tests-08.bak-20260305-130040/jsoup-jsoup/NodeTraversor/test_output/traverse/test_1.json,o4-mini,stop,972,5218,6190
./jsoup-jsoup/2355b/MANTIS-tests-08.bak-20260305-130040/jsoup-jsoup/NodeTraversor/test_output/traverse/test_0.json,o4-mini,stop,2905,6229,9134
./jsoup-jsoup/2355b/MANTIS-tests-08.bak-20260305-130040/jsoup-jsoup/NodeTraversor/test_output/traverse/guide_1.json,gpt-4o-mini,stop,636,3737,4373
./jsoup-jsoup/2355b/MANTIS-tests-08.bak-20260305-130040/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_2_1.json,gpt-4o-mini,stop,956,3342,4298
./jsoup-jsoup/2355b/MANTIS-tests-08.bak-20260305-130040/jsoup-jsoup/NodeTraversor/test_output/traverse/test_2.json,o4-mini,stop,1307,5310,6617
./jsoup-jsoup/2355b/MANTIS-tests-08.bak-20260305-130040/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_2_2.json,gpt-4o-mini,stop,1164,3538,4702
./jsoup-jsoup/2355b/MANTIS-tests-08.bak-20260305-130040/jsoup-jsoup/NodeTraversor/test_output/traverse/guide_2.json,gpt-4o-mini,stop,624,3945,4569
./jsoup-jsoup/2355b/MANTIS-tests-08.bak-20260305-130040/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_1_0.json,gpt-4o-mini,stop,2515,4836,7351
./jsoup-jsoup/2355b/MANTIS-tests-08.bak-20260305-130040/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_1_1.json,gpt-4o-mini,stop,962,3335,4297
./jsoup-jsoup/2355b/MANTIS-tests-08.bak-20260305-130040/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_2_0.json,gpt-4o-mini,stop,2539,4204,6743
./jsoup-jsoup/2355b/MANTIS-tests-08.bak-20260305-130040/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_1_2.json,gpt-4o-mini,stop,1164,3517,4681
./jsoup-jsoup/2355b/MANTIS-tests-03.bak-20260305-123127/jsoup-jsoup/NodeTraversor/scenario_output/traverse/scenario_2.json,o4-mini,stop,1571,7933,9504
./jsoup-jsoup/2355b/MANTIS-tests-03.bak-20260305-123127/jsoup-jsoup/NodeTraversor/scenario_output/traverse/traverse_0.json,,,0,0,0
./jsoup-jsoup/2355b/MANTIS-tests-03.bak-20260305-123127/jsoup-jsoup/NodeTraversor/scenario_output/traverse/traverse_1.json,,,0,0,0
./jsoup-jsoup/2355b/MANTIS-tests-03.bak-20260305-123127/jsoup-jsoup/NodeTraversor/scenario_output/traverse/traverse_2.json,,,0,0,0
./jsoup-jsoup/2355b/MANTIS-tests-03.bak-20260305-123127/jsoup-jsoup/NodeTraversor/scenario_output/traverse/scenario_0.json,o4-mini,stop,3522,6137,9659
./jsoup-jsoup/2355b/MANTIS-tests-03.bak-20260305-123127/jsoup-jsoup/NodeTraversor/scenario_output/traverse/scenario_1.json,o4-mini,stop,1984,6994,8978
./jsoup-jsoup/2355b/MANTIS-tests-03.bak-20260305-123127/jsoup-jsoup/NodeTraversor/test_output/traverse/guide_0.json,gpt-4o-mini,stop,694,4726,5420
./jsoup-jsoup/2355b/MANTIS-tests-03.bak-20260305-123127/jsoup-jsoup/NodeTraversor/test_output/traverse/test_1.json,o4-mini,stop,1110,5288,6398
./jsoup-jsoup/2355b/MANTIS-tests-03.bak-20260305-123127/jsoup-jsoup/NodeTraversor/test_output/traverse/test_0.json,o4-mini,stop,3069,7623,10692
./jsoup-jsoup/2355b/MANTIS-tests-03.bak-20260305-123127/jsoup-jsoup/NodeTraversor/test_output/traverse/guide_1.json,gpt-4o-mini,stop,125,3255,3380
./jsoup-jsoup/2355b/MANTIS-tests-03.bak-20260305-123127/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_2_1.json,gpt-4o-mini,stop,992,2349,3341
./jsoup-jsoup/2355b/MANTIS-tests-03.bak-20260305-123127/jsoup-jsoup/NodeTraversor/test_output/traverse/test_2.json,o4-mini,stop,1147,4903,6050
./jsoup-jsoup/2355b/MANTIS-tests-03.bak-20260305-123127/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_2_2.json,gpt-4o-mini,stop,819,2391,3210
./jsoup-jsoup/2355b/MANTIS-tests-03.bak-20260305-123127/jsoup-jsoup/NodeTraversor/test_output/traverse/guide_2.json,gpt-4o-mini,stop,214,3208,3422
./jsoup-jsoup/2355b/MANTIS-tests-03.bak-20260305-123127/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_1_0.json,gpt-4o-mini,stop,2154,3927,6081
./jsoup-jsoup/2355b/MANTIS-tests-03.bak-20260305-123127/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_1_1.json,gpt-4o-mini,stop,989,2322,3311
./jsoup-jsoup/2355b/MANTIS-tests-03.bak-20260305-123127/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_2_0.json,gpt-4o-mini,stop,2226,4389,6615
./jsoup-jsoup/2355b/MANTIS-tests-03.bak-20260305-123127/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_1_2.json,gpt-4o-mini,stop,825,2205,3030
./jsoup-jsoup/2355b/MANTIS-tests-07.bak-20260305-125529/jsoup-jsoup/NodeTraversor/scenario_output/traverse/scenario_2.json,o4-mini,stop,1354,7871,9225
./jsoup-jsoup/2355b/MANTIS-tests-07.bak-20260305-125529/jsoup-jsoup/NodeTraversor/scenario_output/traverse/traverse_0.json,,,0,0,0
./jsoup-jsoup/2355b/MANTIS-tests-07.bak-20260305-125529/jsoup-jsoup/NodeTraversor/scenario_output/traverse/traverse_1.json,,,0,0,0
./jsoup-jsoup/2355b/MANTIS-tests-07.bak-20260305-125529/jsoup-jsoup/NodeTraversor/scenario_output/traverse/traverse_2.json,,,0,0,0
./jsoup-jsoup/2355b/MANTIS-tests-07.bak-20260305-125529/jsoup-jsoup/NodeTraversor/scenario_output/traverse/scenario_0.json,o4-mini,stop,3692,6137,9829
./jsoup-jsoup/2355b/MANTIS-tests-07.bak-20260305-125529/jsoup-jsoup/NodeTraversor/scenario_output/traverse/scenario_1.json,o4-mini,stop,1974,6935,8909
./jsoup-jsoup/2355b/MANTIS-tests-07.bak-20260305-125529/jsoup-jsoup/NodeTraversor/test_output/traverse/guide_0.json,gpt-4o-mini,stop,807,4831,5638
./jsoup-jsoup/2355b/MANTIS-tests-07.bak-20260305-125529/jsoup-jsoup/NodeTraversor/test_output/traverse/test_1.json,o4-mini,stop,1347,5222,6569
./jsoup-jsoup/2355b/MANTIS-tests-07.bak-20260305-125529/jsoup-jsoup/NodeTraversor/test_output/traverse/test_0.json,o4-mini,stop,2657,7368,10025
./jsoup-jsoup/2355b/MANTIS-tests-07.bak-20260305-125529/jsoup-jsoup/NodeTraversor/test_output/traverse/guide_1.json,gpt-4o-mini,stop,621,3773,4394
./jsoup-jsoup/2355b/MANTIS-tests-07.bak-20260305-125529/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_2_1.json,gpt-4o-mini,stop,1011,3363,4374
./jsoup-jsoup/2355b/MANTIS-tests-07.bak-20260305-125529/jsoup-jsoup/NodeTraversor/test_output/traverse/test_2.json,o4-mini,stop,887,4916,5803
./jsoup-jsoup/2355b/MANTIS-tests-07.bak-20260305-125529/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_2_2.json,gpt-4o-mini,stop,687,3179,3866
./jsoup-jsoup/2355b/MANTIS-tests-07.bak-20260305-125529/jsoup-jsoup/NodeTraversor/test_output/traverse/guide_2.json,gpt-4o-mini,stop,706,3504,4210
./jsoup-jsoup/2355b/MANTIS-tests-07.bak-20260305-125529/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_1_0.json,gpt-4o-mini,stop,2151,4454,6605
./jsoup-jsoup/2355b/MANTIS-tests-07.bak-20260305-125529/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_1_1.json,gpt-4o-mini,stop,1011,3366,4377
./jsoup-jsoup/2355b/MANTIS-tests-07.bak-20260305-125529/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_2_0.json,gpt-4o-mini,stop,2163,4607,6770
./jsoup-jsoup/2355b/MANTIS-tests-07.bak-20260305-125529/jsoup-jsoup/NodeTraversor/test_output/traverse/fix_1_2.json,gpt-4o-mini,stop,693,2851,3544
./jsoup-jsoup/2355b/MANTIS-tests-10.bak-20260305-131125/jsoup-jsoup/NodeTraversor/scenario_output/traverse/scenario_2.json,o4-mini,stop,1766,6233,7999
./jsoup-jsoup/2355b/MANTIS-tests-10.bak-20260305-131125/jsoup-jsoup/NodeTraversor/scenario_output/traverse/traverse_1.json,,,0,0,0
./jsoup-jsoup/2355b/MANTIS-tests-10.bak-20260305-131125/jsoup-jsoup/NodeTraversor/scenario_output/traverse/traverse_2.json,,,0,0,0
./jsoup-jsoup/2355b/MANTIS-tests-10.bak-20260305-131125/jsoup-jsoup/NodeTraversor/scenario_output/traverse/scenario_0.json,o4-mini,stop,36,6137,6173
./jsoup-jsoup/2355b/MANTIS-tests-10.bak-20260305-131125/jsoup-jsoup/NodeTraversor/scenario_output/traverse/scenario_1.json,o4-mini,stop,2767,4969,7736
./jsoup-jsoup/2355b/MANTIS-tests-10.bak-20260305-131125/jsoup-jsoup/NodeTraversor/test_output/traverse/test_1.json,o4-mini,stop,1503,6181,7684
./jsoup-jsoup/2355b/MANTIS-tests-10.bak-20260305-131125/jsoup-jsoup/NodeTraversor/test_output/traverse/guide_1.json,gpt-4o-mini,stop,153,3567,3720
./jsoup-jsoup/2355b/MANTIS-tests-10.bak-20260305-131125/jsoup-jsoup/NodeTraversor/test_output/traverse/test_2.json,o4-mini,stop,1233,5226,6459
./jsoup-jsoup/2355b/MANTIS-tests-10.bak-20260305-131125/jsoup-jsoup/NodeTraversor/test_output/traverse/guide_2.json,gpt-4o-mini,stop,674,3850,4524
./jsoup-jsoup/2355b/MANTIS-tests-08/jsoup-jsoup/NodeTraversor/scenario_output/traverse/scenario_2.json,o4-mini,stop,2051,7432,9483
