file_path,model,finish_reason,completion_tokens,prompt_tokens,total_tokens
./jsoup-jsoup/2332b/MANTIS-tests-09/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_2.json,o4-mini,stop,1286,5553,6839
./jsoup-jsoup/2332b/MANTIS-tests-09/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_0.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-09/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_2.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-09/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_1.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-09/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_0.json,o4-mini,stop,1071,5560,6631
./jsoup-jsoup/2332b/MANTIS-tests-09/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_1.json,o4-mini,stop,722,5027,5749
./jsoup-jsoup/2332b/MANTIS-tests-09/jsoup-jsoup/Parser/test_output/tagSet/test_1.json,o4-mini,stop,951,4620,5571
./jsoup-jsoup/2332b/MANTIS-tests-09/jsoup-jsoup/Parser/test_output/tagSet/test_0.json,o4-mini,stop,153,3633,3786
./jsoup-jsoup/2332b/MANTIS-tests-09/jsoup-jsoup/Parser/test_output/tagSet/test_2.json,o4-mini,stop,1469,5334,6803
./jsoup-jsoup/2332b/MANTIS-tests-09/jsoup-jsoup/Parser/test_output/parseInput/guide_0.json,gpt-4o-mini,stop,368,2843,3211
./jsoup-jsoup/2332b/MANTIS-tests-09/jsoup-jsoup/Parser/test_output/parseInput/test_1.json,o4-mini,stop,829,4130,4959
./jsoup-jsoup/2332b/MANTIS-tests-09/jsoup-jsoup/Parser/test_output/parseInput/test_0.json,o4-mini,stop,905,4500,5405
./jsoup-jsoup/2332b/MANTIS-tests-09/jsoup-jsoup/Parser/test_output/parseInput/guide_1.json,gpt-4o-mini,stop,280,2741,3021
./jsoup-jsoup/2332b/MANTIS-tests-09/jsoup-jsoup/Parser/test_output/parseInput/fix_2_1.json,gpt-4o-mini,stop,565,1987,2552
./jsoup-jsoup/2332b/MANTIS-tests-09/jsoup-jsoup/Parser/test_output/parseInput/test_2.json,o4-mini,stop,1083,4397,5480
./jsoup-jsoup/2332b/MANTIS-tests-09/jsoup-jsoup/Parser/test_output/parseInput/fix_2_2.json,gpt-4o-mini,stop,759,2408,3167
./jsoup-jsoup/2332b/MANTIS-tests-09/jsoup-jsoup/Parser/test_output/parseInput/guide_2.json,gpt-4o-mini,stop,429,3013,3442
./jsoup-jsoup/2332b/MANTIS-tests-09/jsoup-jsoup/Parser/test_output/parseInput/fix_1_0.json,gpt-4o-mini,stop,714,1786,2500
./jsoup-jsoup/2332b/MANTIS-tests-09/jsoup-jsoup/Parser/test_output/parseInput/fix_1_1.json,gpt-4o-mini,stop,567,2028,2595
./jsoup-jsoup/2332b/MANTIS-tests-09/jsoup-jsoup/Parser/test_output/parseInput/fix_2_0.json,gpt-4o-mini,stop,707,2177,2884
./jsoup-jsoup/2332b/MANTIS-tests-09/jsoup-jsoup/Parser/test_output/parseInput/fix_1_2.json,gpt-4o-mini,stop,753,2157,2910
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/scenario_output/tagSet/tagSet_2.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/scenario_output/tagSet/scenario_2.json,o4-mini,stop,1853,5899,7752
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/scenario_output/tagSet/tagSet_0.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/scenario_output/tagSet/tagSet_1.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/scenario_output/tagSet/scenario_0.json,o4-mini,stop,98,5560,5658
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/scenario_output/tagSet/scenario_1.json,o4-mini,stop,2451,4387,6838
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_2.json,o4-mini,stop,1277,6155,7432
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_0.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_2.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_1.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_0.json,o4-mini,stop,897,5560,6457
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_1.json,o4-mini,stop,1753,5137,6890
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/test_output/tagSet/test_1.json,o4-mini,stop,1818,5678,7496
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/test_output/tagSet/test_0.json,o4-mini,stop,162,3633,3795
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/test_output/tagSet/test_2.json,o4-mini,stop,1245,4976,6221
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/test_output/parseInput/test_1.json,o4-mini,stop,1090,4874,5964
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/test_output/parseInput/test_0.json,o4-mini,stop,928,4521,5449
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/test_output/parseInput/guide_1.json,gpt-4o-mini,stop,103,2868,2971
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/test_output/parseInput/fix_2_1.json,gpt-4o-mini,stop,1122,1937,3059
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/test_output/parseInput/test_2.json,o4-mini,stop,1031,4444,5475
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/test_output/parseInput/fix_2_2.json,gpt-4o-mini,stop,991,1798,2789
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/test_output/parseInput/guide_2.json,gpt-4o-mini,stop,105,2727,2832
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/test_output/parseInput/fix_1_1.json,gpt-4o-mini,stop,1115,2579,3694
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/test_output/parseInput/fix_1_2.json,gpt-4o-mini,stop,969,2960,3929
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/scenario_output/tagSet/tagSet_2.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/scenario_output/tagSet/scenario_2.json,o4-mini,stop,2585,5748,8333
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/scenario_output/tagSet/tagSet_0.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/scenario_output/tagSet/tagSet_1.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/scenario_output/tagSet/scenario_0.json,o4-mini,stop,154,5560,5714
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/scenario_output/tagSet/scenario_1.json,o4-mini,stop,1858,4387,6245
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_2.json,o4-mini,stop,1862,6348,8210
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_0.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_1.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_0.json,o4-mini,stop,1661,5560,7221
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_1.json,o4-mini,stop,1473,5671,7144
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/test_output/tagSet/test_1.json,o4-mini,stop,1422,5329,6751
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/test_output/tagSet/test_0.json,o4-mini,stop,129,3633,3762
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/test_output/tagSet/guide_1.json,gpt-4o-mini,stop,795,3689,4484
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/test_output/tagSet/fix_2_1.json,gpt-4o-mini,stop,1430,3450,4880
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/test_output/tagSet/test_2.json,o4-mini,stop,1830,5614,7444
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/test_output/tagSet/fix_2_2.json,gpt-4o-mini,stop,1747,3655,5402
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/test_output/tagSet/guide_2.json,gpt-4o-mini,stop,743,3946,4689
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/test_output/tagSet/fix_1_1.json,gpt-4o-mini,stop,1430,3467,4897
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/test_output/tagSet/fix_1_2.json,gpt-4o-mini,stop,1748,3755,5503
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/test_output/parseInput/guide_0.json,gpt-4o-mini,stop,318,4385,4703
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/test_output/parseInput/test_1.json,o4-mini,stop,1095,4332,5427
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/test_output/parseInput/test_0.json,o4-mini,stop,1432,4980,6412
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/test_output/parseInput/guide_1.json,gpt-4o-mini,stop,100,2511,2611
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/test_output/parseInput/fix_2_1.json,gpt-4o-mini,stop,708,1577,2285
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/test_output/parseInput/test_2.json,o4-mini,stop,1057,4629,5686
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/test_output/parseInput/fix_2_2.json,gpt-4o-mini,stop,778,1605,2383
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/test_output/parseInput/guide_2.json,gpt-4o-mini,stop,110,2530,2640
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/test_output/parseInput/fix_1_0.json,gpt-4o-mini,stop,1339,3331,4670
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/test_output/parseInput/fix_1_1.json,gpt-4o-mini,stop,699,2756,3455
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/test_output/parseInput/fix_2_0.json,gpt-4o-mini,stop,1339,3669,5008
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/test_output/parseInput/fix_1_2.json,gpt-4o-mini,stop,760,3049,3809
./jsoup-jsoup/2332b/MANTIS-tests-09.bak-20260305-144810/jsoup-jsoup/Parser/scenario_output/tagSet/tagSet_2.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-09.bak-20260305-144810/jsoup-jsoup/Parser/scenario_output/tagSet/scenario_2.json,o4-mini,stop,1115,4596,5711
./jsoup-jsoup/2332b/MANTIS-tests-09.bak-20260305-144810/jsoup-jsoup/Parser/scenario_output/tagSet/tagSet_0.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-09.bak-20260305-144810/jsoup-jsoup/Parser/scenario_output/tagSet/tagSet_1.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-09.bak-20260305-144810/jsoup-jsoup/Parser/scenario_output/tagSet/scenario_0.json,o4-mini,stop,98,5560,5658
./jsoup-jsoup/2332b/MANTIS-tests-09.bak-20260305-144810/jsoup-jsoup/Parser/scenario_output/tagSet/scenario_1.json,o4-mini,stop,90,4387,4477
./jsoup-jsoup/2332b/MANTIS-tests-09.bak-20260305-144810/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_2.json,o4-mini,stop,1489,6096,7585
./jsoup-jsoup/2332b/MANTIS-tests-09.bak-20260305-144810/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_0.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-09.bak-20260305-144810/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_2.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-09.bak-20260305-144810/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_1.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-09.bak-20260305-144810/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_0.json,o4-mini,stop,1667,5560,7227
./jsoup-jsoup/2332b/MANTIS-tests-09.bak-20260305-144810/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_1.json,o4-mini,stop,1154,5554,6708
./jsoup-jsoup/2332b/MANTIS-tests-09.bak-20260305-144810/jsoup-jsoup/Parser/test_output/tagSet/test_1.json,o4-mini,stop,234,3625,3859
./jsoup-jsoup/2332b/MANTIS-tests-09.bak-20260305-144810/jsoup-jsoup/Parser/test_output/tagSet/test_0.json,o4-mini,stop,97,3633,3730
./jsoup-jsoup/2332b/MANTIS-tests-09.bak-20260305-144810/jsoup-jsoup/Parser/test_output/tagSet/guide_1.json,gpt-4o-mini,stop,221,2210,2431
./jsoup-jsoup/2332b/MANTIS-tests-09.bak-20260305-144810/jsoup-jsoup/Parser/test_output/tagSet/fix_2_1.json,gpt-4o-mini,stop,205,1397,1602
./jsoup-jsoup/2332b/MANTIS-tests-09.bak-20260305-144810/jsoup-jsoup/Parser/test_output/tagSet/test_2.json,o4-mini,stop,1045,4496,5541
./jsoup-jsoup/2332b/MANTIS-tests-09.bak-20260305-144810/jsoup-jsoup/Parser/test_output/tagSet/fix_2_2.json,gpt-4o-mini,stop,830,3035,3865
./jsoup-jsoup/2332b/MANTIS-tests-09.bak-20260305-144810/jsoup-jsoup/Parser/test_output/tagSet/guide_2.json,gpt-4o-mini,stop,863,3206,4069
./jsoup-jsoup/2332b/MANTIS-tests-09.bak-20260305-144810/jsoup-jsoup/Parser/test_output/tagSet/fix_1_1.json,gpt-4o-mini,stop,186,2277,2463
./jsoup-jsoup/2332b/MANTIS-tests-09.bak-20260305-144810/jsoup-jsoup/Parser/test_output/tagSet/fix_1_2.json,gpt-4o-mini,stop,855,2914,3769
./jsoup-jsoup/2332b/MANTIS-tests-09.bak-20260305-144810/jsoup-jsoup/Parser/test_output/parseInput/guide_0.json,gpt-4o-mini,stop,206,3273,3479
./jsoup-jsoup/2332b/MANTIS-tests-09.bak-20260305-144810/jsoup-jsoup/Parser/test_output/parseInput/test_1.json,o4-mini,stop,772,4135,4907
./jsoup-jsoup/2332b/MANTIS-tests-09.bak-20260305-144810/jsoup-jsoup/Parser/test_output/parseInput/test_0.json,o4-mini,stop,1478,5133,6611
./jsoup-jsoup/2332b/MANTIS-tests-09.bak-20260305-144810/jsoup-jsoup/Parser/test_output/parseInput/guide_1.json,gpt-4o-mini,stop,784,2900,3684
./jsoup-jsoup/2332b/MANTIS-tests-09.bak-20260305-144810/jsoup-jsoup/Parser/test_output/parseInput/fix_2_1.json,gpt-4o-mini,stop,570,2650,3220
./jsoup-jsoup/2332b/MANTIS-tests-09.bak-20260305-144810/jsoup-jsoup/Parser/test_output/parseInput/test_2.json,o4-mini,stop,1039,4373,5412
./jsoup-jsoup/2332b/MANTIS-tests-09.bak-20260305-144810/jsoup-jsoup/Parser/test_output/parseInput/fix_2_2.json,gpt-4o-mini,stop,1015,2879,3894
./jsoup-jsoup/2332b/MANTIS-tests-09.bak-20260305-144810/jsoup-jsoup/Parser/test_output/parseInput/guide_2.json,gpt-4o-mini,stop,447,3466,3913
./jsoup-jsoup/2332b/MANTIS-tests-09.bak-20260305-144810/jsoup-jsoup/Parser/test_output/parseInput/fix_1_0.json,gpt-4o-mini,stop,1249,2080,3329
