file_path,model,finish_reason,completion_tokens,prompt_tokens,total_tokens,input_cost,output_cost,total_cost,model_key
./jsoup-jsoup/2452b/MANTIS-tests-06.bak-20260304-204652/jsoup-jsoup/Jsoup/test_output/parse/fix_1_0.json,gpt-4o-mini,stop,1301,2914,4215,0.0004371,0.0007806,0.0012177,gpt-4o-mini
./jsoup-jsoup/2452b/MANTIS-tests-06.bak-20260304-204652/jsoup-jsoup/Jsoup/test_output/parse/fix_1_1.json,gpt-4o-mini,stop,1920,2658,4578,0.0003987,0.001152,0.0015507,gpt-4o-mini
./jsoup-jsoup/2452b/MANTIS-tests-06.bak-20260304-204652/jsoup-jsoup/Jsoup/test_output/parse/fix_2_0.json,gpt-4o-mini,stop,1301,2450,3751,0.0003675,0.0007806,0.0011481,gpt-4o-mini
./jsoup-jsoup/2452b/MANTIS-tests-06.bak-20260304-204652/jsoup-jsoup/Jsoup/test_output/parse/fix_1_2.json,gpt-4o-mini,stop,1333,3346,4679,0.0005019,0.0007997999999999999,0.0013016999999999998,gpt-4o-mini
./jsoup-jsoup/2452b/MANTIS-tests-01/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_2.json,o4-mini,stop,2316,9928,12244,0.010920800000000001,0.0101904,0.021111200000000004,o4-mini
./jsoup-jsoup/2452b/MANTIS-tests-01/jsoup-jsoup/Jsoup/scenario_output/parse/parse_1.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2452b/MANTIS-tests-01/jsoup-jsoup/Jsoup/scenario_output/parse/parse_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2452b/MANTIS-tests-01/jsoup-jsoup/Jsoup/scenario_output/parse/parse_2.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2452b/MANTIS-tests-01/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_0.json,o4-mini,stop,2606,7808,10414,0.0085888,0.0114664,0.020055200000000002,o4-mini
./jsoup-jsoup/2452b/MANTIS-tests-01/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_1.json,o4-mini,stop,3067,8128,11195,0.0089408,0.013494800000000001,0.0224356,o4-mini
./jsoup-jsoup/2452b/MANTIS-tests-01/jsoup-jsoup/Jsoup/test_output/parse/guide_0.json,gpt-4o-mini,stop,387,3860,4247,0.000579,0.00023219999999999998,0.0008112,gpt-4o-mini
./jsoup-jsoup/2452b/MANTIS-tests-01/jsoup-jsoup/Jsoup/test_output/parse/test_1.json,o4-mini,stop,1851,8302,10153,0.0091322,0.0081444,0.0172766,o4-mini
./jsoup-jsoup/2452b/MANTIS-tests-01/jsoup-jsoup/Jsoup/test_output/parse/test_0.json,o4-mini,stop,1837,8370,10207,0.009207,0.008082800000000001,0.0172898,o4-mini
./jsoup-jsoup/2452b/MANTIS-tests-01/jsoup-jsoup/Jsoup/test_output/parse/guide_1.json,gpt-4o-mini,stop,353,3770,4123,0.0005654999999999999,0.0002118,0.0007772999999999999,gpt-4o-mini
./jsoup-jsoup/2452b/MANTIS-tests-01/jsoup-jsoup/Jsoup/test_output/parse/fix_2_1.json,gpt-4o-mini,stop,2080,3089,5169,0.00046334999999999996,0.001248,0.00171135,gpt-4o-mini
./jsoup-jsoup/2452b/MANTIS-tests-01/jsoup-jsoup/Jsoup/test_output/parse/test_2.json,o4-mini,stop,1452,7640,9092,0.008404,0.0063888,0.0147928,o4-mini
./jsoup-jsoup/2452b/MANTIS-tests-01/jsoup-jsoup/Jsoup/test_output/parse/fix_2_2.json,gpt-4o-mini,stop,1545,4397,5942,0.00065955,0.000927,0.00158655,gpt-4o-mini
./jsoup-jsoup/2452b/MANTIS-tests-01/jsoup-jsoup/Jsoup/test_output/parse/guide_2.json,gpt-4o-mini,stop,442,4989,5431,0.00074835,0.0002652,0.00101355,gpt-4o-mini
./jsoup-jsoup/2452b/MANTIS-tests-01/jsoup-jsoup/Jsoup/test_output/parse/fix_1_0.json,gpt-4o-mini,stop,1675,3275,4950,0.0004912499999999999,0.001005,0.00149625,gpt-4o-mini
./jsoup-jsoup/2452b/MANTIS-tests-01/jsoup-jsoup/Jsoup/test_output/parse/fix_1_1.json,gpt-4o-mini,stop,2059,3091,5150,0.00046364999999999997,0.0012354,0.00169905,gpt-4o-mini
./jsoup-jsoup/2452b/MANTIS-tests-01/jsoup-jsoup/Jsoup/test_output/parse/fix_2_0.json,gpt-4o-mini,stop,1657,3213,4870,0.00048195,0.0009942,0.0014761499999999999,gpt-4o-mini
./jsoup-jsoup/2452b/MANTIS-tests-01/jsoup-jsoup/Jsoup/test_output/parse/fix_1_2.json,gpt-4o-mini,stop,1543,4403,5946,0.0006604499999999999,0.0009258,0.00158625,gpt-4o-mini
./jsoup-jsoup/2452b/MANTIS-tests-09/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_2.json,o4-mini,stop,1731,9740,11471,0.010714000000000001,0.007616400000000001,0.018330400000000004,o4-mini
./jsoup-jsoup/2452b/MANTIS-tests-09/jsoup-jsoup/Jsoup/scenario_output/parse/parse_1.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2452b/MANTIS-tests-09/jsoup-jsoup/Jsoup/scenario_output/parse/parse_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2452b/MANTIS-tests-09/jsoup-jsoup/Jsoup/scenario_output/parse/parse_2.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2452b/MANTIS-tests-09/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_0.json,o4-mini,stop,2156,7808,9964,0.0085888,0.0094864,0.0180752,o4-mini
./jsoup-jsoup/2452b/MANTIS-tests-09/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_1.json,o4-mini,stop,3022,8007,11029,0.0088077,0.013296800000000001,0.0221045,o4-mini
./jsoup-jsoup/2452b/MANTIS-tests-09/jsoup-jsoup/Jsoup/test_output/parse/guide_0.json,gpt-4o-mini,stop,106,3280,3386,0.0004919999999999999,6.36e-05,0.0005556,gpt-4o-mini
./jsoup-jsoup/2452b/MANTIS-tests-09/jsoup-jsoup/Jsoup/test_output/parse/test_1.json,o4-mini,stop,2036,8330,10366,0.009163000000000001,0.0089584,0.018121400000000003,o4-mini
./jsoup-jsoup/2452b/MANTIS-tests-09/jsoup-jsoup/Jsoup/test_output/parse/test_0.json,o4-mini,stop,1859,8085,9944,0.0088935,0.0081796,0.0170731,o4-mini
./jsoup-jsoup/2452b/MANTIS-tests-09/jsoup-jsoup/Jsoup/test_output/parse/test_2.json,o4-mini,stop,1522,6845,8367,0.007529500000000001,0.0066968,0.0142263,o4-mini
./jsoup-jsoup/2452b/MANTIS-tests-09/jsoup-jsoup/Jsoup/test_output/parse/fix_2_2.json,gpt-4o-mini,stop,1333,3634,4967,0.0005451,0.0007997999999999999,0.0013449,gpt-4o-mini
./jsoup-jsoup/2452b/MANTIS-tests-09/jsoup-jsoup/Jsoup/test_output/parse/guide_2.json,gpt-4o-mini,stop,835,3833,4668,0.00057495,0.0005009999999999999,0.00107595,gpt-4o-mini
./jsoup-jsoup/2452b/MANTIS-tests-09/jsoup-jsoup/Jsoup/test_output/parse/fix_1_0.json,gpt-4o-mini,stop,1553,2619,4172,0.00039285,0.0009318,0.00132465,gpt-4o-mini
./jsoup-jsoup/2452b/MANTIS-tests-09/jsoup-jsoup/Jsoup/test_output/parse/fix_2_0.json,gpt-4o-mini,stop,1559,2352,3911,0.0003528,0.0009354,0.0012882,gpt-4o-mini
./jsoup-jsoup/2452b/MANTIS-tests-09/jsoup-jsoup/Jsoup/test_output/parse/fix_1_2.json,gpt-4o-mini,stop,1329,3191,4520,0.00047864999999999995,0.0007974,0.00127605,gpt-4o-mini
./jsoup-jsoup/2452b/MANTIS-tests-02/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_2.json,o4-mini,stop,1781,9152,10933,0.0100672,0.0078364,0.0179036,o4-mini
./jsoup-jsoup/2452b/MANTIS-tests-02/jsoup-jsoup/Jsoup/scenario_output/parse/parse_1.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2452b/MANTIS-tests-02/jsoup-jsoup/Jsoup/scenario_output/parse/parse_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2452b/MANTIS-tests-02/jsoup-jsoup/Jsoup/scenario_output/parse/parse_2.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2452b/MANTIS-tests-02/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_0.json,o4-mini,stop,1989,7808,9797,0.0085888,0.0087516,0.0173404,o4-mini
./jsoup-jsoup/2452b/MANTIS-tests-02/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_1.json,o4-mini,stop,2812,7808,10620,0.0085888,0.0123728,0.0209616,o4-mini
./jsoup-jsoup/2452b/MANTIS-tests-02/jsoup-jsoup/Jsoup/test_output/parse/test_1.json,o4-mini,stop,1956,7900,9856,0.00869,0.0086064,0.0172964,o4-mini
./jsoup-jsoup/2452b/MANTIS-tests-02/jsoup-jsoup/Jsoup/test_output/parse/test_0.json,o4-mini,stop,1533,7891,9424,0.0086801,0.006745200000000001,0.0154253,o4-mini
./jsoup-jsoup/2452b/MANTIS-tests-02/jsoup-jsoup/Jsoup/test_output/parse/guide_1.json,gpt-4o-mini,stop,125,3209,3334,0.00048134999999999996,7.5e-05,0.0005563499999999999,gpt-4o-mini
./jsoup-jsoup/2452b/MANTIS-tests-02/jsoup-jsoup/Jsoup/test_output/parse/fix_2_1.json,gpt-4o-mini,stop,1576,2300,3876,0.000345,0.0009456,0.0012906,gpt-4o-mini
./jsoup-jsoup/2452b/MANTIS-tests-02/jsoup-jsoup/Jsoup/test_output/parse/test_2.json,o4-mini,stop,1358,7265,8623,0.0079915,0.0059752,0.0139667,o4-mini
./jsoup-jsoup/2452b/MANTIS-tests-02/jsoup-jsoup/Jsoup/test_output/parse/fix_1_1.json,gpt-4o-mini,stop,1583,2528,4111,0.0003792,0.0009498,0.0013289999999999999,gpt-4o-mini
./jsoup-jsoup/2452b/MANTIS-tests-04.bak-20260304-203655/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_2.json,o4-mini,stop,1611,9546,11157,0.0105006,0.007088400000000001,0.017589,o4-mini
./jsoup-jsoup/2452b/MANTIS-tests-04.bak-20260304-203655/jsoup-jsoup/Jsoup/scenario_output/parse/parse_1.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2452b/MANTIS-tests-04.bak-20260304-203655/jsoup-jsoup/Jsoup/scenario_output/parse/parse_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2452b/MANTIS-tests-04.bak-20260304-203655/jsoup-jsoup/Jsoup/scenario_output/parse/parse_2.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2452b/MANTIS-tests-04.bak-20260304-203655/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_0.json,o4-mini,stop,2891,7808,10699,0.0085888,0.012720400000000001,0.0213092,o4-mini
./jsoup-jsoup/2452b/MANTIS-tests-04.bak-20260304-203655/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_1.json,o4-mini,stop,2788,8224,11012,0.009046400000000001,0.0122672,0.021313600000000002,o4-mini
./jsoup-jsoup/2452b/MANTIS-tests-04.bak-20260304-203655/jsoup-jsoup/Jsoup/test_output/parse/guide_0.json,gpt-4o-mini,stop,13,3319,3332,0.00049785,7.8e-06,0.00050565,gpt-4o-mini
./jsoup-jsoup/2452b/MANTIS-tests-04.bak-20260304-203655/jsoup-jsoup/Jsoup/test_output/parse/test_1.json,o4-mini,stop,1584,7821,9405,0.0086031,0.0069696,0.015572700000000002,o4-mini
./jsoup-jsoup/2452b/MANTIS-tests-04.bak-20260304-203655/jsoup-jsoup/Jsoup/test_output/parse/test_0.json,o4-mini,stop,1743,8347,10090,0.009181700000000001,0.0076692,0.016850900000000002,o4-mini
./jsoup-jsoup/2452b/MANTIS-tests-04.bak-20260304-203655/jsoup-jsoup/Jsoup/test_output/parse/guide_1.json,gpt-4o-mini,stop,13,3077,3090,0.00046154999999999997,7.8e-06,0.00046935,gpt-4o-mini
./jsoup-jsoup/2452b/MANTIS-tests-04.bak-20260304-203655/jsoup-jsoup/Jsoup/test_output/parse/fix_2_1.json,gpt-4o-mini,stop,1506,2056,3562,0.00030839999999999996,0.0009036,0.001212,gpt-4o-mini
./jsoup-jsoup/2452b/MANTIS-tests-04.bak-20260304-203655/jsoup-jsoup/Jsoup/test_output/parse/test_2.json,o4-mini,stop,1349,6997,8346,0.007696700000000001,0.0059356,0.0136323,o4-mini
./jsoup-jsoup/2452b/MANTIS-tests-04.bak-20260304-203655/jsoup-jsoup/Jsoup/test_output/parse/fix_2_2.json,gpt-4o-mini,stop,1019,1671,2690,0.00025065,0.0006114,0.0008620500000000001,gpt-4o-mini
./jsoup-jsoup/2452b/MANTIS-tests-04.bak-20260304-203655/jsoup-jsoup/Jsoup/test_output/parse/guide_2.json,gpt-4o-mini,stop,13,2692,2705,0.0004038,7.8e-06,0.00041160000000000003,gpt-4o-mini
./jsoup-jsoup/2452b/MANTIS-tests-04.bak-20260304-203655/jsoup-jsoup/Jsoup/test_output/parse/fix_1_0.json,gpt-4o-mini,stop,1793,2393,4186,0.00035894999999999997,0.0010758,0.00143475,gpt-4o-mini
./jsoup-jsoup/2452b/MANTIS-tests-04.bak-20260304-203655/jsoup-jsoup/Jsoup/test_output/parse/fix_1_1.json,gpt-4o-mini,stop,1530,2234,3764,0.00033509999999999996,0.000918,0.0012531,gpt-4o-mini
./jsoup-jsoup/2452b/MANTIS-tests-04.bak-20260304-203655/jsoup-jsoup/Jsoup/test_output/parse/fix_2_0.json,gpt-4o-mini,stop,1787,2298,4085,0.0003447,0.0010722,0.0014169,gpt-4o-mini
./jsoup-jsoup/2452b/MANTIS-tests-04.bak-20260304-203655/jsoup-jsoup/Jsoup/test_output/parse/fix_1_2.json,gpt-4o-mini,stop,1019,1671,2690,0.00025065,0.0006114,0.0008620500000000001,gpt-4o-mini
./jsoup-jsoup/2452b/MANTIS-tests-08/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_2.json,o4-mini,stop,2986,7471,10457,0.0082181,0.013138400000000001,0.0213565,o4-mini
./jsoup-jsoup/2452b/MANTIS-tests-08/jsoup-jsoup/Jsoup/scenario_output/parse/parse_1.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2452b/MANTIS-tests-08/jsoup-jsoup/Jsoup/scenario_output/parse/parse_2.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2452b/MANTIS-tests-08/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_0.json,o4-mini,stop,323,7808,8131,0.0085888,0.0014212,0.010010000000000002,o4-mini
./jsoup-jsoup/2452b/MANTIS-tests-08/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_1.json,o4-mini,stop,1620,6640,8260,0.007304000000000001,0.007128000000000001,0.014432,o4-mini
./jsoup-jsoup/2452b/MANTIS-tests-08/jsoup-jsoup/Jsoup/test_output/parse/test_1.json,o4-mini,stop,1064,7138,8202,0.0078518,0.0046816,0.0125334,o4-mini
./jsoup-jsoup/2452b/MANTIS-tests-08/jsoup-jsoup/Jsoup/test_output/parse/test_2.json,o4-mini,stop,1918,8552,10470,0.009407200000000001,0.008439200000000001,0.017846400000000002,o4-mini
./jsoup-jsoup/2452b/MANTIS-tests.preexist-01.bak-20260304-192327/jsoup-jsoup/Jsoup/scenario_output/parse/parse_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2452b/MANTIS-tests.preexist-01.bak-20260304-192327/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_0.json,o4-mini,stop,2352,7808,10160,0.0085888,0.0103488,0.0189376,o4-mini
./jsoup-jsoup/2452b/MANTIS-tests.preexist-01.bak-20260304-201658/jsoup-jsoup/Jsoup/scenario_output/parse/parse_1.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2452b/MANTIS-tests.preexist-01.bak-20260304-201658/jsoup-jsoup/Jsoup/scenario_output/parse/parse_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2452b/MANTIS-tests.preexist-01.bak-20260304-201658/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_0.json,o4-mini,stop,2803,7808,10611,0.0085888,0.0123332,0.020922000000000003,o4-mini
./jsoup-jsoup/2452b/MANTIS-tests.preexist-01.bak-20260304-201658/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_1.json,o4-mini,stop,2695,8142,10837,0.008956200000000001,0.011858,0.0208142,o4-mini
./jsoup-jsoup/2452b/MANTIS-tests.preexist-01.bak-20260304-201658/jsoup-jsoup/Jsoup/test_output/parse/guide_0.json,gpt-4o-mini,stop,209,3429,3638,0.00051435,0.00012539999999999999,0.00063975,gpt-4o-mini
./jsoup-jsoup/2452b/MANTIS-tests.preexist-01.bak-20260304-201658/jsoup-jsoup/Jsoup/test_output/parse/test_1.json,o4-mini,stop,1457,7843,9300,0.008627300000000001,0.0064108,0.015038100000000002,o4-mini
./jsoup-jsoup/2452b/MANTIS-tests.preexist-01.bak-20260304-201658/jsoup-jsoup/Jsoup/test_output/parse/test_0.json,o4-mini,stop,2201,8249,10450,0.009073900000000001,0.009684400000000001,0.018758300000000002,o4-mini
./jsoup-jsoup/2452b/MANTIS-tests.preexist-01.bak-20260304-201658/jsoup-jsoup/Jsoup/test_output/parse/fix_1_0.json,gpt-4o-mini,stop,1668,2552,4220,0.0003828,0.0010008,0.0013836,gpt-4o-mini
./jsoup-jsoup/2452b/MANTIS-tests.preexist-01.bak-20260304-201658/jsoup-jsoup/Jsoup/test_output/parse/fix_2_0.json,gpt-4o-mini,stop,1662,2604,4266,0.0003906,0.0009972,0.0013878,gpt-4o-mini
./jsoup-jsoup/2452b/MANTIS-tests-05/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_2.json,o4-mini,stop,1931,9654,11585,0.010619400000000001,0.008496400000000001,0.019115800000000002,o4-mini
./jsoup-jsoup/2452b/MANTIS-tests-05/jsoup-jsoup/Jsoup/scenario_output/parse/parse_1.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2452b/MANTIS-tests-05/jsoup-jsoup/Jsoup/scenario_output/parse/parse_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2452b/MANTIS-tests-05/jsoup-jsoup/Jsoup/scenario_output/parse/parse_2.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2452b/MANTIS-tests-05/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_0.json,o4-mini,stop,2678,7808,10486,0.0085888,0.0117832,0.020372,o4-mini
./jsoup-jsoup/2452b/MANTIS-tests-05/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_1.json,o4-mini,stop,3206,8043,11249,0.0088473,0.014106400000000002,0.0229537,o4-mini
./jsoup-jsoup/2452b/MANTIS-tests-05/jsoup-jsoup/Jsoup/test_output/parse/guide_0.json,gpt-4o-mini,stop,474,3694,4168,0.0005541,0.0002844,0.0008384999999999999,gpt-4o-mini
./jsoup-jsoup/2452b/MANTIS-tests-05/jsoup-jsoup/Jsoup/test_output/parse/test_1.json,o4-mini,stop,1930,8550,10480,0.009405,0.008492000000000001,0.017897000000000003,o4-mini
./jsoup-jsoup/2452b/MANTIS-tests-05/jsoup-jsoup/Jsoup/test_output/parse/test_0.json,o4-mini,stop,2146,8458,10604,0.009303800000000001,0.0094424,0.0187462,o4-mini
./jsoup-jsoup/2452b/MANTIS-tests-05/jsoup-jsoup/Jsoup/test_output/parse/guide_1.json,gpt-4o-mini,stop,373,4558,4931,0.0006837,0.0002238,0.0009075,gpt-4o-mini
./jsoup-jsoup/2452b/MANTIS-tests-05/jsoup-jsoup/Jsoup/test_output/parse/fix_2_1.json,gpt-4o-mini,stop,1816,3897,5713,0.00058455,0.0010896,0.0016741500000000001,gpt-4o-mini
./jsoup-jsoup/2452b/MANTIS-tests-05/jsoup-jsoup/Jsoup/test_output/parse/test_2.json,o4-mini,stop,1319,7393,8712,0.0081323,0.0058036,0.013935900000000001,o4-mini
./jsoup-jsoup/2452b/MANTIS-tests-05/jsoup-jsoup/Jsoup/test_output/parse/fix_1_0.json,gpt-4o-mini,stop,1578,3082,4660,0.00046229999999999996,0.0009467999999999999,0.0014091,gpt-4o-mini
