file_path,model,finish_reason,completion_tokens,prompt_tokens,total_tokens,input_cost,output_cost,total_cost,model_key
./jsoup-jsoup/2325b/MANTIS-tests-05.bak-20260305-152606/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_2.json,o4-mini,stop,1847,8846,10693,0.0097306,0.0081268,0.017857400000000002,o4-mini
./jsoup-jsoup/2325b/MANTIS-tests-05.bak-20260305-152606/jsoup-jsoup/Jsoup/scenario_output/parse/parse_1.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2325b/MANTIS-tests-05.bak-20260305-152606/jsoup-jsoup/Jsoup/scenario_output/parse/parse_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2325b/MANTIS-tests-05.bak-20260305-152606/jsoup-jsoup/Jsoup/scenario_output/parse/parse_2.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2325b/MANTIS-tests-05.bak-20260305-152606/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_0.json,o4-mini,stop,2490,7808,10298,0.0085888,0.010956,0.0195448,o4-mini
./jsoup-jsoup/2325b/MANTIS-tests-05.bak-20260305-152606/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_1.json,o4-mini,stop,2331,7988,10319,0.0087868,0.0102564,0.019043200000000003,o4-mini
./jsoup-jsoup/2325b/MANTIS-tests-05.bak-20260305-152606/jsoup-jsoup/Jsoup/test_output/parse/guide_0.json,gpt-4o-mini,stop,597,3671,4268,0.00055065,0.0003582,0.0009088499999999999,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-05.bak-20260305-152606/jsoup-jsoup/Jsoup/test_output/parse/test_1.json,o4-mini,stop,1350,7476,8826,0.008223600000000001,0.00594,0.014163600000000002,o4-mini
./jsoup-jsoup/2325b/MANTIS-tests-05.bak-20260305-152606/jsoup-jsoup/Jsoup/test_output/parse/test_0.json,o4-mini,stop,1686,8192,9878,0.0090112,0.0074184,0.016429600000000003,o4-mini
./jsoup-jsoup/2325b/MANTIS-tests-05.bak-20260305-152606/jsoup-jsoup/Jsoup/test_output/parse/guide_1.json,gpt-4o-mini,stop,712,3209,3921,0.00048134999999999996,0.0004272,0.0009085499999999999,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-05.bak-20260305-152606/jsoup-jsoup/Jsoup/test_output/parse/fix_2_1.json,gpt-4o-mini,stop,955,2887,3842,0.00043305,0.0005729999999999999,0.0010060499999999999,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-05.bak-20260305-152606/jsoup-jsoup/Jsoup/test_output/parse/test_2.json,o4-mini,stop,1169,7090,8259,0.007799,0.0051436,0.0129426,o4-mini
./jsoup-jsoup/2325b/MANTIS-tests-05.bak-20260305-152606/jsoup-jsoup/Jsoup/test_output/parse/fix_2_2.json,gpt-4o-mini,stop,1031,2924,3955,0.0004386,0.0006186,0.0010572,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-05.bak-20260305-152606/jsoup-jsoup/Jsoup/test_output/parse/guide_2.json,gpt-4o-mini,stop,652,3306,3958,0.0004959,0.00039119999999999997,0.0008870999999999999,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-05.bak-20260305-152606/jsoup-jsoup/Jsoup/test_output/parse/fix_1_0.json,gpt-4o-mini,stop,1484,3219,4703,0.00048285,0.0008904,0.00137325,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-05.bak-20260305-152606/jsoup-jsoup/Jsoup/test_output/parse/fix_1_1.json,gpt-4o-mini,stop,955,2942,3897,0.0004413,0.0005729999999999999,0.0010142999999999999,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-05.bak-20260305-152606/jsoup-jsoup/Jsoup/test_output/parse/fix_2_0.json,gpt-4o-mini,stop,1486,3234,4720,0.0004851,0.0008916,0.0013767,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-05.bak-20260305-152606/jsoup-jsoup/Jsoup/test_output/parse/fix_1_2.json,gpt-4o-mini,stop,1031,2903,3934,0.00043545,0.0006186,0.00105405,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-01.bak-20260305-145952/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_2.json,o4-mini,stop,1880,9111,10991,0.0100221,0.008272,0.0182941,o4-mini
./jsoup-jsoup/2325b/MANTIS-tests-01.bak-20260305-145952/jsoup-jsoup/Jsoup/scenario_output/parse/parse_1.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2325b/MANTIS-tests-01.bak-20260305-145952/jsoup-jsoup/Jsoup/scenario_output/parse/parse_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2325b/MANTIS-tests-01.bak-20260305-145952/jsoup-jsoup/Jsoup/scenario_output/parse/parse_2.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2325b/MANTIS-tests-01.bak-20260305-145952/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_0.json,o4-mini,stop,1311,7808,9119,0.0085888,0.0057684,0.0143572,o4-mini
./jsoup-jsoup/2325b/MANTIS-tests-01.bak-20260305-145952/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_1.json,o4-mini,stop,2974,7574,10548,0.008331400000000001,0.013085600000000001,0.021417000000000002,o4-mini
./jsoup-jsoup/2325b/MANTIS-tests-01.bak-20260305-145952/jsoup-jsoup/Jsoup/test_output/parse/guide_0.json,gpt-4o-mini,stop,740,3271,4011,0.00049065,0.000444,0.00093465,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-01.bak-20260305-145952/jsoup-jsoup/Jsoup/test_output/parse/test_1.json,o4-mini,stop,2347,8328,10675,0.0091608,0.0103268,0.0194876,o4-mini
./jsoup-jsoup/2325b/MANTIS-tests-01.bak-20260305-145952/jsoup-jsoup/Jsoup/test_output/parse/test_0.json,o4-mini,stop,1140,7227,8367,0.0079497,0.0050160000000000005,0.0129657,o4-mini
./jsoup-jsoup/2325b/MANTIS-tests-01.bak-20260305-145952/jsoup-jsoup/Jsoup/test_output/parse/guide_1.json,gpt-4o-mini,stop,665,3877,4542,0.00058155,0.000399,0.00098055,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-01.bak-20260305-145952/jsoup-jsoup/Jsoup/test_output/parse/fix_2_1.json,gpt-4o-mini,stop,1748,3508,5256,0.0005262,0.0010488,0.001575,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-01.bak-20260305-145952/jsoup-jsoup/Jsoup/test_output/parse/test_2.json,o4-mini,stop,1301,6861,8162,0.0075471,0.0057244,0.0132715,o4-mini
./jsoup-jsoup/2325b/MANTIS-tests-01.bak-20260305-145952/jsoup-jsoup/Jsoup/test_output/parse/fix_2_2.json,gpt-4o-mini,stop,909,2655,3564,0.00039825,0.0005453999999999999,0.0009436499999999999,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-01.bak-20260305-145952/jsoup-jsoup/Jsoup/test_output/parse/guide_2.json,gpt-4o-mini,stop,450,3239,3689,0.00048584999999999996,0.00027,0.00075585,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-01.bak-20260305-145952/jsoup-jsoup/Jsoup/test_output/parse/fix_1_0.json,gpt-4o-mini,stop,998,1825,2823,0.00027375,0.0005988,0.00087255,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-01.bak-20260305-145952/jsoup-jsoup/Jsoup/test_output/parse/fix_1_1.json,gpt-4o-mini,stop,1750,2870,4620,0.0004305,0.00105,0.0014805,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-01.bak-20260305-145952/jsoup-jsoup/Jsoup/test_output/parse/fix_2_0.json,gpt-4o-mini,stop,996,2977,3973,0.00044655,0.0005976,0.00104415,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-01.bak-20260305-145952/jsoup-jsoup/Jsoup/test_output/parse/fix_1_2.json,gpt-4o-mini,stop,909,2658,3567,0.0003987,0.0005453999999999999,0.0009440999999999999,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-08.bak-20260305-154029/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_2.json,o4-mini,stop,2757,9550,12307,0.010505,0.0121308,0.0226358,o4-mini
./jsoup-jsoup/2325b/MANTIS-tests-08.bak-20260305-154029/jsoup-jsoup/Jsoup/scenario_output/parse/parse_1.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2325b/MANTIS-tests-08.bak-20260305-154029/jsoup-jsoup/Jsoup/scenario_output/parse/parse_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2325b/MANTIS-tests-08.bak-20260305-154029/jsoup-jsoup/Jsoup/scenario_output/parse/parse_2.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2325b/MANTIS-tests-08.bak-20260305-154029/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_0.json,o4-mini,stop,2458,7808,10266,0.0085888,0.0108152,0.019404,o4-mini
./jsoup-jsoup/2325b/MANTIS-tests-08.bak-20260305-154029/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_1.json,o4-mini,stop,3043,7974,11017,0.0087714,0.0133892,0.022160600000000003,o4-mini
./jsoup-jsoup/2325b/MANTIS-tests-08.bak-20260305-154029/jsoup-jsoup/Jsoup/test_output/parse/guide_0.json,gpt-4o-mini,stop,399,3616,4015,0.0005424,0.0002394,0.0007817999999999999,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-08.bak-20260305-154029/jsoup-jsoup/Jsoup/test_output/parse/test_1.json,o4-mini,stop,2009,8543,10552,0.0093973,0.008839600000000001,0.0182369,o4-mini
./jsoup-jsoup/2325b/MANTIS-tests-08.bak-20260305-154029/jsoup-jsoup/Jsoup/test_output/parse/test_0.json,o4-mini,stop,1674,8121,9795,0.008933100000000001,0.007365600000000001,0.016298700000000003,o4-mini
./jsoup-jsoup/2325b/MANTIS-tests-08.bak-20260305-154029/jsoup-jsoup/Jsoup/test_output/parse/guide_1.json,gpt-4o-mini,stop,627,4215,4842,0.00063225,0.0003762,0.00100845,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-08.bak-20260305-154029/jsoup-jsoup/Jsoup/test_output/parse/fix_2_1.json,gpt-4o-mini,stop,1751,3808,5559,0.0005712,0.0010506,0.0016218,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-08.bak-20260305-154029/jsoup-jsoup/Jsoup/test_output/parse/test_2.json,o4-mini,stop,1846,7591,9437,0.008350100000000001,0.0081224,0.0164725,o4-mini
./jsoup-jsoup/2325b/MANTIS-tests-08.bak-20260305-154029/jsoup-jsoup/Jsoup/test_output/parse/fix_2_2.json,gpt-4o-mini,stop,1589,3613,5202,0.00054195,0.0009534,0.0014953499999999999,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-08.bak-20260305-154029/jsoup-jsoup/Jsoup/test_output/parse/guide_2.json,gpt-4o-mini,stop,308,4339,4647,0.00065085,0.0001848,0.0008356500000000001,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-08.bak-20260305-154029/jsoup-jsoup/Jsoup/test_output/parse/fix_1_0.json,gpt-4o-mini,stop,1457,3076,4533,0.0004614,0.0008742,0.0013356,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-08.bak-20260305-154029/jsoup-jsoup/Jsoup/test_output/parse/fix_1_1.json,gpt-4o-mini,stop,2115,3849,5964,0.00057735,0.001269,0.00184635,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-08.bak-20260305-154029/jsoup-jsoup/Jsoup/test_output/parse/fix_2_0.json,gpt-4o-mini,stop,1460,2981,4441,0.00044715,0.0008759999999999999,0.00132315,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-08.bak-20260305-154029/jsoup-jsoup/Jsoup/test_output/parse/fix_1_2.json,gpt-4o-mini,stop,1593,3518,5111,0.0005277,0.0009557999999999999,0.0014835,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-01/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_2.json,o4-mini,stop,2933,8751,11684,0.0096261,0.0129052,0.0225313,o4-mini
./jsoup-jsoup/2325b/MANTIS-tests-01/jsoup-jsoup/Jsoup/scenario_output/parse/parse_1.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2325b/MANTIS-tests-01/jsoup-jsoup/Jsoup/scenario_output/parse/parse_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2325b/MANTIS-tests-01/jsoup-jsoup/Jsoup/scenario_output/parse/parse_2.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2325b/MANTIS-tests-01/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_0.json,o4-mini,stop,1805,7808,9613,0.0085888,0.007942000000000001,0.016530800000000002,o4-mini
./jsoup-jsoup/2325b/MANTIS-tests-01/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_1.json,o4-mini,stop,2160,7765,9925,0.0085415,0.009504,0.0180455,o4-mini
./jsoup-jsoup/2325b/MANTIS-tests-01/jsoup-jsoup/Jsoup/test_output/parse/guide_0.json,gpt-4o-mini,stop,126,2981,3107,0.00044715,7.56e-05,0.00052275,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-01/jsoup-jsoup/Jsoup/test_output/parse/test_1.json,o4-mini,stop,1569,7364,8933,0.0081004,0.0069036,0.015004,o4-mini
./jsoup-jsoup/2325b/MANTIS-tests-01/jsoup-jsoup/Jsoup/test_output/parse/test_0.json,o4-mini,stop,1498,8024,9522,0.0088264,0.0065912,0.0154176,o4-mini
./jsoup-jsoup/2325b/MANTIS-tests-01/jsoup-jsoup/Jsoup/test_output/parse/test_2.json,o4-mini,stop,2752,8163,10915,0.0089793,0.012108800000000001,0.021088100000000002,o4-mini
./jsoup-jsoup/2325b/MANTIS-tests-01/jsoup-jsoup/Jsoup/test_output/parse/fix_2_2.json,gpt-4o-mini,stop,1938,2869,4807,0.00043034999999999997,0.0011627999999999999,0.0015931499999999998,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-01/jsoup-jsoup/Jsoup/test_output/parse/guide_2.json,gpt-4o-mini,stop,197,3706,3903,0.0005559,0.0001182,0.0006741,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-01/jsoup-jsoup/Jsoup/test_output/parse/fix_1_0.json,gpt-4o-mini,stop,1282,2072,3354,0.00031079999999999997,0.0007691999999999999,0.0010799999999999998,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-01/jsoup-jsoup/Jsoup/test_output/parse/fix_2_0.json,gpt-4o-mini,stop,1282,2073,3355,0.00031095,0.0007691999999999999,0.00108015,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-01/jsoup-jsoup/Jsoup/test_output/parse/fix_1_2.json,gpt-4o-mini,stop,1950,2912,4862,0.0004368,0.00117,0.0016068,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-09/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_2.json,o4-mini,stop,2974,8791,11765,0.009670100000000001,0.013085600000000001,0.022755700000000004,o4-mini
./jsoup-jsoup/2325b/MANTIS-tests-09/jsoup-jsoup/Jsoup/scenario_output/parse/parse_1.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2325b/MANTIS-tests-09/jsoup-jsoup/Jsoup/scenario_output/parse/parse_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2325b/MANTIS-tests-09/jsoup-jsoup/Jsoup/scenario_output/parse/parse_2.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2325b/MANTIS-tests-09/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_0.json,o4-mini,stop,2591,7808,10399,0.0085888,0.0114004,0.0199892,o4-mini
./jsoup-jsoup/2325b/MANTIS-tests-09/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_1.json,o4-mini,stop,1398,8024,9422,0.0088264,0.0061512,0.0149776,o4-mini
./jsoup-jsoup/2325b/MANTIS-tests-09/jsoup-jsoup/Jsoup/test_output/parse/guide_0.json,gpt-4o-mini,stop,105,4002,4107,0.0006003,6.3e-05,0.0006633,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-09/jsoup-jsoup/Jsoup/test_output/parse/test_1.json,o4-mini,stop,878,6968,7846,0.0076648,0.0038632000000000002,0.011528,o4-mini
./jsoup-jsoup/2325b/MANTIS-tests-09/jsoup-jsoup/Jsoup/test_output/parse/test_0.json,o4-mini,stop,2175,8289,10464,0.0091179,0.00957,0.0186879,o4-mini
./jsoup-jsoup/2325b/MANTIS-tests-09/jsoup-jsoup/Jsoup/test_output/parse/test_2.json,o4-mini,stop,1790,8072,9862,0.0088792,0.007876000000000001,0.0167552,o4-mini
./jsoup-jsoup/2325b/MANTIS-tests-09/jsoup-jsoup/Jsoup/test_output/parse/fix_2_2.json,gpt-4o-mini,stop,1650,3872,5522,0.0005808,0.00099,0.0015708,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-09/jsoup-jsoup/Jsoup/test_output/parse/guide_2.json,gpt-4o-mini,stop,769,4137,4906,0.00062055,0.0004614,0.00108195,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-09/jsoup-jsoup/Jsoup/test_output/parse/fix_1_0.json,gpt-4o-mini,stop,1798,3365,5163,0.00050475,0.0010788,0.00158355,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-09/jsoup-jsoup/Jsoup/test_output/parse/fix_2_0.json,gpt-4o-mini,stop,1554,3073,4627,0.00046094999999999996,0.0009324,0.00139335,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-09/jsoup-jsoup/Jsoup/test_output/parse/fix_1_2.json,gpt-4o-mini,stop,1650,3799,5449,0.00056985,0.00099,0.00155985,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-02/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_2.json,o4-mini,stop,3034,9330,12364,0.010263000000000001,0.013349600000000001,0.023612600000000004,o4-mini
./jsoup-jsoup/2325b/MANTIS-tests-02/jsoup-jsoup/Jsoup/scenario_output/parse/parse_1.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2325b/MANTIS-tests-02/jsoup-jsoup/Jsoup/scenario_output/parse/parse_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2325b/MANTIS-tests-02/jsoup-jsoup/Jsoup/scenario_output/parse/parse_2.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2325b/MANTIS-tests-02/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_0.json,o4-mini,stop,2633,7808,10441,0.0085888,0.0115852,0.020174,o4-mini
./jsoup-jsoup/2325b/MANTIS-tests-02/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_1.json,o4-mini,stop,2502,7710,10212,0.008481,0.011008800000000001,0.0194898,o4-mini
./jsoup-jsoup/2325b/MANTIS-tests-02/jsoup-jsoup/Jsoup/test_output/parse/guide_0.json,gpt-4o-mini,stop,173,3377,3550,0.0005065499999999999,0.00010379999999999999,0.00061035,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-02/jsoup-jsoup/Jsoup/test_output/parse/test_1.json,o4-mini,stop,2239,7954,10193,0.008749400000000001,0.0098516,0.018601,o4-mini
./jsoup-jsoup/2325b/MANTIS-tests-02/jsoup-jsoup/Jsoup/test_output/parse/test_0.json,o4-mini,stop,1531,8051,9582,0.0088561,0.0067364,0.0155925,o4-mini
./jsoup-jsoup/2325b/MANTIS-tests-02/jsoup-jsoup/Jsoup/test_output/parse/guide_1.json,gpt-4o-mini,stop,125,3551,3676,0.00053265,7.5e-05,0.0006076499999999999,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-02/jsoup-jsoup/Jsoup/test_output/parse/fix_2_1.json,gpt-4o-mini,stop,1847,2642,4489,0.0003963,0.0011082,0.0015045,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-02/jsoup-jsoup/Jsoup/test_output/parse/test_2.json,o4-mini,stop,2076,8396,10472,0.0092356,0.0091344,0.01837,o4-mini
./jsoup-jsoup/2325b/MANTIS-tests-02/jsoup-jsoup/Jsoup/test_output/parse/fix_1_0.json,gpt-4o-mini,stop,1234,2516,3750,0.00037739999999999996,0.0007404,0.0011178,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-02/jsoup-jsoup/Jsoup/test_output/parse/fix_1_1.json,gpt-4o-mini,stop,1925,2634,4559,0.0003951,0.001155,0.0015501,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-08/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_2.json,o4-mini,stop,2812,8257,11069,0.0090827,0.0123728,0.021455500000000002,o4-mini
./jsoup-jsoup/2325b/MANTIS-tests-08/jsoup-jsoup/Jsoup/scenario_output/parse/parse_1.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2325b/MANTIS-tests-08/jsoup-jsoup/Jsoup/scenario_output/parse/parse_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2325b/MANTIS-tests-08/jsoup-jsoup/Jsoup/scenario_output/parse/parse_2.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2325b/MANTIS-tests-08/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_0.json,o4-mini,stop,2609,7808,10417,0.0085888,0.011479600000000001,0.0200684,o4-mini
./jsoup-jsoup/2325b/MANTIS-tests-08/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_1.json,o4-mini,stop,964,7718,8682,0.0084898,0.0042416,0.0127314,o4-mini
./jsoup-jsoup/2325b/MANTIS-tests-08/jsoup-jsoup/Jsoup/test_output/parse/guide_0.json,gpt-4o-mini,stop,104,2906,3010,0.00043589999999999997,6.24e-05,0.0004982999999999999,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-08/jsoup-jsoup/Jsoup/test_output/parse/test_1.json,o4-mini,stop,740,6507,7247,0.0071577,0.003256,0.010413700000000001,o4-mini
./jsoup-jsoup/2325b/MANTIS-tests-08/jsoup-jsoup/Jsoup/test_output/parse/test_0.json,o4-mini,stop,1350,7952,9302,0.0087472,0.00594,0.014687200000000001,o4-mini
./jsoup-jsoup/2325b/MANTIS-tests-08/jsoup-jsoup/Jsoup/test_output/parse/test_2.json,o4-mini,stop,2053,8361,10414,0.0091971,0.0090332,0.018230299999999998,o4-mini
./jsoup-jsoup/2325b/MANTIS-tests-08/jsoup-jsoup/Jsoup/test_output/parse/fix_1_0.json,gpt-4o-mini,stop,1215,1976,3191,0.0002964,0.0007289999999999999,0.0010253999999999999,gpt-4o-mini
./jsoup-jsoup/2325b/MANTIS-tests-05/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_2.json,o4-mini,stop,2409,10432,12841,0.011475200000000001,0.0105996,0.022074800000000002,o4-mini
./jsoup-jsoup/2325b/MANTIS-tests-05/jsoup-jsoup/Jsoup/scenario_output/parse/parse_1.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2325b/MANTIS-tests-05/jsoup-jsoup/Jsoup/scenario_output/parse/parse_0.json,,,0,0,0,0.0,0.0,0.0,unknown
